Variants	PubMed-27975164.json:0:8	O
of	PubMed-27975164.json:9:11	O
genes	PubMed-27975164.json:12:17	O
encoding	PubMed-27975164.json:18:26	O
collagens	PubMed-27975164.json:27:36	O
and	PubMed-27975164.json:37:40	O
matrix	PubMed-27975164.json:41:47	O
metalloproteinase	PubMed-27975164.json:48:65	O
system	PubMed-27975164.json:66:72	O
increased	PubMed-27975164.json:73:82	O
the	PubMed-27975164.json:83:86	O
risk	PubMed-27975164.json:87:91	O
of	PubMed-27975164.json:92:94	O
aortic	PubMed-27975164.json:95:101	O
dissection	PubMed-27975164.json:102:112	O
.	PubMed-27975164.json:112:113	O

Aortic	PubMed-27975164.json:114:120	O
dissection	PubMed-27975164.json:121:131	O
(	PubMed-27975164.json:132:133	O
AD	PubMed-27975164.json:133:135	O
)	PubMed-27975164.json:135:136	O
is	PubMed-27975164.json:137:139	O
a	PubMed-27975164.json:140:141	O
devastating	PubMed-27975164.json:142:153	O
,	PubMed-27975164.json:153:154	O
heterogeneous	PubMed-27975164.json:155:168	O
condition	PubMed-27975164.json:169:178	O
of	PubMed-27975164.json:179:181	O
aorta	PubMed-27975164.json:182:187	O
.	PubMed-27975164.json:187:188	O

The	PubMed-27975164.json:189:192	O
homeostasis	PubMed-27975164.json:193:204	O
between	PubMed-27975164.json:205:212	O
collagens	PubMed-27975164.json:213:222	O
and	PubMed-27975164.json:223:226	O
matrix	PubMed-27975164.json:227:233	O
metalloproteases	PubMed-27975164.json:234:250	O
(	PubMed-27975164.json:251:252	O
MMPs	PubMed-27975164.json:252:256	O
)	PubMed-27975164.json:256:257	O
/	PubMed-27975164.json:257:258	O
tissue	PubMed-27975164.json:258:264	O
inhibitors	PubMed-27975164.json:265:275	O
of	PubMed-27975164.json:276:278	O
MMPs	PubMed-27975164.json:279:283	O
(	PubMed-27975164.json:284:285	O
TIMPs	PubMed-27975164.json:285:290	O
)	PubMed-27975164.json:290:291	O
system	PubMed-27975164.json:292:298	O
in	PubMed-27975164.json:299:301	O
the	PubMed-27975164.json:302:305	O
extracellular	PubMed-27975164.json:306:319	O
matrix	PubMed-27975164.json:320:326	O
plays	PubMed-27975164.json:327:332	O
an	PubMed-27975164.json:333:335	O
important	PubMed-27975164.json:336:345	O
role	PubMed-27975164.json:346:350	O
for	PubMed-27975164.json:351:354	O
structure	PubMed-27975164.json:355:364	O
and	PubMed-27975164.json:365:368	O
functions	PubMed-27975164.json:369:378	O
of	PubMed-27975164.json:379:381	O
aorta	PubMed-27975164.json:382:387	O
.	PubMed-27975164.json:387:388	O

However	PubMed-27975164.json:389:396	O
,	PubMed-27975164.json:396:397	O
our	PubMed-27975164.json:398:401	O
knowledge	PubMed-27975164.json:402:411	O
on	PubMed-27975164.json:412:414	O
association	PubMed-27975164.json:415:426	O
between	PubMed-27975164.json:427:434	O
variants	PubMed-27975164.json:435:443	O
of	PubMed-27975164.json:444:446	O
genes	PubMed-27975164.json:447:452	O
in	PubMed-27975164.json:453:455	O
this	PubMed-27975164.json:456:460	O
system	PubMed-27975164.json:461:467	O
and	PubMed-27975164.json:468:471	O
pathogenesis	PubMed-27975164.json:472:484	O
