Equivalent	PubMed-28741757.json:0:10	O
missense	PubMed-28741757.json:11:19	B-Var
variant	PubMed-28741757.json:20:27	E-Var
in	PubMed-28741757.json:28:30	O
the	PubMed-28741757.json:31:34	O
FOXP2	PubMed-28741757.json:35:40	B-Gene
and	PubMed-28741757.json:41:44	O
FOXP1	PubMed-28741757.json:45:50	B-Gene
transcription	PubMed-28741757.json:51:64	O
factors	PubMed-28741757.json:65:72	O
causes	PubMed-28741757.json:73:79	B-Reg
distinct	PubMed-28741757.json:80:88	O
neurodevelopmental	PubMed-28741757.json:89:107	B-Disease
disorders	PubMed-28741757.json:108:117	E-Disease
.	PubMed-28741757.json:117:118	O

The	PubMed-28741757.json:119:122	O
closely	PubMed-28741757.json:123:130	O
related	PubMed-28741757.json:131:138	O
paralogues	PubMed-28741757.json:139:149	O
FOXP2	PubMed-28741757.json:150:155	O
and	PubMed-28741757.json:156:159	O
FOXP1	PubMed-28741757.json:160:165	O
encode	PubMed-28741757.json:166:172	O
transcription	PubMed-28741757.json:173:186	O
factors	PubMed-28741757.json:187:194	O
with	PubMed-28741757.json:195:199	O
shared	PubMed-28741757.json:200:206	O
functions	PubMed-28741757.json:207:216	O
in	PubMed-28741757.json:217:219	O
the	PubMed-28741757.json:220:223	O
development	PubMed-28741757.json:224:235	O
of	PubMed-28741757.json:236:238	O
many	PubMed-28741757.json:239:243	O
tissues	PubMed-28741757.json:244:251	O
,	PubMed-28741757.json:251:252	O
including	PubMed-28741757.json:253:262	O
the	PubMed-28741757.json:263:266	O
brain	PubMed-28741757.json:267:272	O
.	PubMed-28741757.json:272:273	O

However	PubMed-28741757.json:274:281	O
,	PubMed-28741757.json:281:282	O
while	PubMed-28741757.json:283:288	O
mutations	PubMed-28741757.json:289:298	B-Var
in	PubMed-28741757.json:299:301	O
FOXP2	PubMed-28741757.json:302:307	B-Gene
lead	PubMed-28741757.json:308:312	B-Reg
to	PubMed-28741757.json:313:315	E-Reg
a	PubMed-28741757.json:316:317	O
speech	PubMed-28741757.json:318:324	O
/	PubMed-28741757.json:324:325	O
language	PubMed-28741757.json:325:333	O
disorder	PubMed-28741757.json:334:342	O
characterized	PubMed-28741757.json:343:356	O
by	PubMed-28741757.json:357:359	O
childhood	PubMed-28741757.json:360:369	B-Disease
apraxia	PubMed-28741757.json:370:377	I-Disease
of	PubMed-28741757.json:378:380	I-Disease
speech	PubMed-28741757.json:381:387	E-Disease
(	PubMed-28741757.json:388:389	O
CAS	PubMed-28741757.json:389:392	O
)	PubMed-28741757.json:392:393	O
,	PubMed-28741757.json:393:394	O
the	PubMed-28741757.json:395:398	O
clinical	PubMed-28741757.json:399:407	O
profile	PubMed-28741757.json:408:415	O
of	PubMed-28741757.json:416:418	O
FOXP1	PubMed-28741757.json:419:424	B-Gene
variants	PubMed-28741757.json:425:433	B-Var
includes	PubMed-28741757.json:434:442	B-Reg
