ARX	PubMed-28627419.json:0:3	B-Gene
polyalanine	PubMed-28627419.json:4:15	B-Var
expansion	PubMed-28627419.json:16:25	I-Var
mutations	PubMed-28627419.json:26:35	E-Var
lead	PubMed-28627419.json:36:40	B-Reg
to	PubMed-28627419.json:41:43	E-Reg
migration	PubMed-28627419.json:44:53	B-CPA
impediment	PubMed-28627419.json:54:64	I-CPA
in	PubMed-28627419.json:65:67	I-CPA
the	PubMed-28627419.json:68:71	I-CPA
rostral	PubMed-28627419.json:72:79	I-CPA
cortex	PubMed-28627419.json:80:86	I-CPA
coupled	PubMed-28627419.json:87:94	E-CPA
with	PubMed-28627419.json:95:99	O
a	PubMed-28627419.json:100:101	O
developmental	PubMed-28627419.json:102:115	B-CPA
deficit	PubMed-28627419.json:116:123	I-CPA
of	PubMed-28627419.json:124:126	I-CPA
calbindin	PubMed-28627419.json:127:136	I-CPA
-	PubMed-28627419.json:136:137	I-CPA
positive	PubMed-28627419.json:137:145	I-CPA
cortical	PubMed-28627419.json:146:154	I-CPA
GABAergic	PubMed-28627419.json:155:164	I-CPA
interneurons	PubMed-28627419.json:165:177	E-CPA
.	PubMed-28627419.json:177:178	O

The	PubMed-28627419.json:179:182	O
Aristaless	PubMed-28627419.json:183:193	O
-	PubMed-28627419.json:193:194	O
related	PubMed-28627419.json:194:201	O
homeobox	PubMed-28627419.json:202:210	O
gene	PubMed-28627419.json:211:215	O
(	PubMed-28627419.json:216:217	O
ARX	PubMed-28627419.json:217:220	O
)	PubMed-28627419.json:220:221	O
is	PubMed-28627419.json:222:224	O
indispensable	PubMed-28627419.json:225:238	O
for	PubMed-28627419.json:239:242	O
interneuron	PubMed-28627419.json:243:254	O
development	PubMed-28627419.json:255:266	O
.	PubMed-28627419.json:266:267	O

Patients	PubMed-28627419.json:268:276	O
with	PubMed-28627419.json:277:281	O
ARX	PubMed-28627419.json:282:285	O
polyalanine	PubMed-28627419.json:286:297	O
expansion	PubMed-28627419.json:298:307	O
mutations	PubMed-28627419.json:308:317	O
of	PubMed-28627419.json:318:320	O
the	PubMed-28627419.json:321:324	O
first	PubMed-28627419.json:325:330	O
two	PubMed-28627419.json:331:334	O
tracts	PubMed-28627419.json:335:341	O
(	PubMed-28627419.json:342:343	O
namely	PubMed-28627419.json:343:349	O
PA1	PubMed-28627419.json:350:353	O
and	PubMed-28627419.json:354:357	O
PA2	PubMed-28627419.json:358:361	O
)	PubMed-28627419.json:361:362	O
suffer	PubMed-28627419.json:363:369	O
from	PubMed-28627419.json:370:374	O
intellectual	PubMed-28627419.json:375:387	O
disability	PubMed-28627419.json:388:398	O
of	PubMed-28627419.json:399:401	O
varying	PubMed-28627419.json:402:409	O
severity	PubMed-28627419.json:410:418	O
,	PubMed-28627419.json:418:419	O
with	PubMed-28627419.json:420:424	O
seizures	PubMed-28627419.json:425:433	O
a	PubMed-28627419.json:434:435	O
frequent	PubMed-28627419.json:436:444	O
comorbidity	PubMed-28627419.json:445:456	O
.	PubMed-28627419.json:456:457	O

The	PubMed-28627419.json:458:461	O
impact	PubMed-28627419.json:462:468	O
of	PubMed-28627419.json:469:471	O
PA1	PubMed-28627419.json:472:475	O
and	PubMed-28627419.json:476:479	O
PA2	PubMed-28627419.json:480:483	O
mutations	PubMed-28627419.json:484:493	O
on	PubMed-28627419.json:494:496	O
the	PubMed-28627419.json:497:500	O
brain	PubMed-28627419.json:501:506	O
development	PubMed-28627419.json:507:518	O
is	PubMed-28627419.json:519:521	O
unknown	PubMed-28627419.json:522:529	O
,	PubMed-28627419.json:529:530	O
hindering	PubMed-28627419.json:531:540	O
the	PubMed-28627419.json:541:544	O
search	PubMed-28627419.json:545:551	O
for	PubMed-28627419.json:552:555	O
therapeutic	PubMed-28627419.json:556:567	O
interventions	PubMed-28627419.json:568:581	O
.	PubMed-28627419.json:581:582	O

Here	PubMed-28627419.json:583:587	O
,	PubMed-28627419.json:587:588	O
we	PubMed-28627419.json:589:591	O
characterized	PubMed-28627419.json:592:605	O
the	PubMed-28627419.json:606:609	O
disturbances	PubMed-28627419.json:610:622	O
to	PubMed-28627419.json:623:625	O
cortical	PubMed-28627419.json:626:634	O
interneuron	PubMed-28627419.json:635:646	O
development	PubMed-28627419.json:647:658	O
in	PubMed-28627419.json:659:661	O
mice	PubMed-28627419.json:662:666	O
modeling	PubMed-28627419.json:667:675	O
the	PubMed-28627419.json:676:679	O
two	PubMed-28627419.json:680:683	O
most	PubMed-28627419.json:684:688	O
common	PubMed-28627419.json:689:695	O
ARX	PubMed-28627419.json:696:699	O
polyalanine	PubMed-28627419.json:700:711	O
expansion	PubMed-28627419.json:712:721	O
mutations	PubMed-28627419.json:722:731	O
in	PubMed-28627419.json:732:734	O
human	PubMed-28627419.json:735:740	O
.	PubMed-28627419.json:740:741	O

We	PubMed-28627419.json:742:744	O
found	PubMed-28627419.json:745:750	O
a	PubMed-28627419.json:751:752	O
consistent	PubMed-28627419.json:753:763	O
∼40	PubMed-28627419.json:764:767	O
-	PubMed-28627419.json:767:768	O
50%	PubMed-28627419.json:768:771	O
reduction	PubMed-28627419.json:772:781	O
of	PubMed-28627419.json:782:784	O
calbindin	PubMed-28627419.json:785:794	O
-	PubMed-28627419.json:794:795	O
positive	PubMed-28627419.json:795:803	O
interneurons	PubMed-28627419.json:804:816	O
,	PubMed-28627419.json:816:817	O
but	PubMed-28627419.json:818:821	O
not	PubMed-28627419.json:822:825	O
Stt	PubMed-28627419.json:826:829	O
+	PubMed-28627419.json:829:830	O
or	PubMed-28627419.json:831:833	O
Cr	PubMed-28627419.json:834:836	O
+	PubMed-28627419.json:836:837	O
interneurons	PubMed-28627419.json:838:850	O
,	PubMed-28627419.json:850:851	O
within	PubMed-28627419.json:852:858	O
the	PubMed-28627419.json:859:862	O
cortex	PubMed-28627419.json:863:869	O
of	PubMed-28627419.json:870:872	O
newborn	PubMed-28627419.json:873:880	O
hemizygous	PubMed-28627419.json:881:891	O
mice	PubMed-28627419.json:892:896	O
(	PubMed-28627419.json:897:898	O
p=0	PubMed-28627419.json:898:901	O
.	PubMed-28627419.json:901:902	O
024	PubMed-28627419.json:902:905	O
)	PubMed-28627419.json:905:906	O
for	PubMed-28627419.json:907:910	O
both	PubMed-28627419.json:911:915	O
mutant	PubMed-28627419.json:916:922	O
strains	PubMed-28627419.json:923:930	O
compared	PubMed-28627419.json:931:939	O
to	PubMed-28627419.json:940:942	O
wildtype	PubMed-28627419.json:943:951	O
(	PubMed-28627419.json:952:953	O
p=0	PubMed-28627419.json:953:956	O
.	PubMed-28627419.json:956:957	O
011	PubMed-28627419.json:957:960	O
)	PubMed-28627419.json:960:961	O
.	PubMed-28627419.json:961:962	O

We	PubMed-28627419.json:963:965	O
demonstrate	PubMed-28627419.json:966:977	O
that	PubMed-28627419.json:978:982	O
this	PubMed-28627419.json:983:987	O
was	PubMed-28627419.json:988:991	O
a	PubMed-28627419.json:992:993	O
consequence	PubMed-28627419.json:994:1005	O
