Small	PubMed-28720827.json:0:5	O
chaperons	PubMed-28720827.json:6:15	O
and	PubMed-28720827.json:16:19	O
autophagy	PubMed-28720827.json:20:29	O
protected	PubMed-28720827.json:30:39	O
neurons	PubMed-28720827.json:40:47	O
from	PubMed-28720827.json:48:52	O
necrotic	PubMed-28720827.json:53:61	O
cell	PubMed-28720827.json:62:66	O
death	PubMed-28720827.json:67:72	O
.	PubMed-28720827.json:72:73	O

Neuronal	PubMed-28720827.json:74:82	O
necrosis	PubMed-28720827.json:83:91	O
occurs	PubMed-28720827.json:92:98	O
during	PubMed-28720827.json:99:105	O
early	PubMed-28720827.json:106:111	O
phase	PubMed-28720827.json:112:117	O
of	PubMed-28720827.json:118:120	O
ischemic	PubMed-28720827.json:121:129	O
insult	PubMed-28720827.json:130:136	O
.	PubMed-28720827.json:136:137	O

However	PubMed-28720827.json:138:145	O
,	PubMed-28720827.json:145:146	O
our	PubMed-28720827.json:147:150	O
knowledge	PubMed-28720827.json:151:160	O
of	PubMed-28720827.json:161:163	O
neuronal	PubMed-28720827.json:164:172	O
necrosis	PubMed-28720827.json:173:181	O
is	PubMed-28720827.json:182:184	O
still	PubMed-28720827.json:185:190	O
inadequate	PubMed-28720827.json:191:201	O
.	PubMed-28720827.json:201:202	O

To	PubMed-28720827.json:203:205	O
study	PubMed-28720827.json:206:211	O
the	PubMed-28720827.json:212:215	O
mechanism	PubMed-28720827.json:216:225	O
of	PubMed-28720827.json:226:228	O
neuronal	PubMed-28720827.json:229:237	O
necrosis	PubMed-28720827.json:238:246	O
,	PubMed-28720827.json:246:247	O
we	PubMed-28720827.json:248:250	O
previously	PubMed-28720827.json:251:261	O
established	PubMed-28720827.json:262:273	O
a	PubMed-28720827.json:274:275	O
Drosophila	PubMed-28720827.json:276:286	O
genetic	PubMed-28720827.json:287:294	O
model	PubMed-28720827.json:295:300	O
of	PubMed-28720827.json:301:303	O
neuronal	PubMed-28720827.json:304:312	O
necrosis	PubMed-28720827.json:313:321	O
by	PubMed-28720827.json:322:324	O
calcium	PubMed-28720827.json:325:332	O
overloading	PubMed-28720827.json:333:344	O
through	PubMed-28720827.json:345:352	O
expression	PubMed-28720827.json:353:363	O
of	PubMed-28720827.json:364:366	O
a	PubMed-28720827.json:367:368	O
constitutively	PubMed-28720827.json:369:383	O
opened	PubMed-28720827.json:384:390	O
cation	PubMed-28720827.json:391:397	O
channel	PubMed-28720827.json:398:405	O
mutant	PubMed-28720827.json:406:412	O
.	PubMed-28720827.json:412:413	O

Here	PubMed-28720827.json:414:418	O
,	PubMed-28720827.json:418:419	O
we	PubMed-28720827.json:420:422	O
performed	PubMed-28720827.json:423:432	O
further	PubMed-28720827.json:433:440	O
genetic	PubMed-28720827.json:441:448	O
screens	PubMed-28720827.json:449:456	O
and	PubMed-28720827.json:457:460	O
identified	PubMed-28720827.json:461:471	O
a	PubMed-28720827.json:472:473	O
suppressor	PubMed-28720827.json:474:484	O
of	PubMed-28720827.json:485:487	O
neuronal	PubMed-28720827.json:488:496	O
necrosis	PubMed-28720827.json:497:505	O
,	PubMed-28720827.json:505:506	O
CG17259	PubMed-28720827.json:507:514	O
,	PubMed-28720827.json:514:515	O
which	PubMed-28720827.json:516:521	O
encodes	PubMed-28720827.json:522:529	O
a	PubMed-28720827.json:530:531	O
seryl	PubMed-28720827.json:532:537	O
-	PubMed-28720827.json:537:538	O
tRNA	PubMed-28720827.json:538:542	O
synthetase	PubMed-28720827.json:543:553	O
.	PubMed-28720827.json:553:554	O

We	PubMed-28720827.json:555:557	O
found	PubMed-28720827.json:558:563	O
that	PubMed-28720827.json:564:568	O
loss	PubMed-28720827.json:569:573	B-Var
-	PubMed-28720827.json:573:574	I-Var
of	PubMed-28720827.json:574:576	I-Var
-	PubMed-28720827.json:576:577	I-Var
function	PubMed-28720827.json:577:585	E-Var
(	PubMed-28720827.json:586:587	O
LOF	PubMed-28720827.json:587:590	O
)	PubMed-28720827.json:590:591	O
CG17259	PubMed-28720827.json:592:599	B-Gene
activated	PubMed-28720827.json:600:609	B-PosReg
eIF2α	PubMed-28720827.json:610:615	B-Protein
phosphorylation	PubMed-28720827.json:616:631	B-CPA
and	PubMed-28720827.json:632:635	O
subsequent	PubMed-28720827.json:636:646	O
up	PubMed-28720827.json:647:649	B-PosReg
-	PubMed-28720827.json:649:650	I-PosReg
regulation	PubMed-28720827.json:650:660	E-PosReg
