Mutant	PubMed-24998848.json:0:6	O
p53	PubMed-24998848.json:7:10	O
gains	PubMed-24998848.json:11:16	O
new	PubMed-24998848.json:17:20	O
function	PubMed-24998848.json:21:29	O
in	PubMed-24998848.json:30:32	O
promoting	PubMed-24998848.json:33:42	O
inflammatory	PubMed-24998848.json:43:55	O
signals	PubMed-24998848.json:56:63	O
by	PubMed-24998848.json:64:66	O
repression	PubMed-24998848.json:67:77	O
of	PubMed-24998848.json:78:80	O
the	PubMed-24998848.json:81:84	O
secreted	PubMed-24998848.json:85:93	O
interleukin	PubMed-24998848.json:94:105	O
-	PubMed-24998848.json:105:106	O
1	PubMed-24998848.json:106:107	O
receptor	PubMed-24998848.json:108:116	O
antagonist	PubMed-24998848.json:117:127	O
.	PubMed-24998848.json:127:128	O

The	PubMed-24998848.json:129:132	O
TP53	PubMed-24998848.json:133:137	B-Gene
tumor	PubMed-24998848.json:138:143	I-Gene
-	PubMed-24998848.json:143:144	I-Gene
suppressor	PubMed-24998848.json:144:154	I-Gene
gene	PubMed-24998848.json:155:159	E-Gene
is	PubMed-24998848.json:160:162	O
frequently	PubMed-24998848.json:163:173	O
mutated	PubMed-24998848.json:174:181	O
in	PubMed-24998848.json:182:184	O
human	PubMed-24998848.json:185:190	O
cancer	PubMed-24998848.json:191:197	O
.	PubMed-24998848.json:197:198	O

Missense	PubMed-24998848.json:199:207	B-Var
mutations	PubMed-24998848.json:208:217	E-Var
can	PubMed-24998848.json:218:221	O
add	PubMed-24998848.json:222:225	O
novel	PubMed-24998848.json:226:231	O
functions	PubMed-24998848.json:232:241	O
(	PubMed-24998848.json:242:243	O
gain	PubMed-24998848.json:243:247	O
-	PubMed-24998848.json:247:248	O
of	PubMed-24998848.json:248:250	O
-	PubMed-24998848.json:250:251	O
function	PubMed-24998848.json:251:259	O
,	PubMed-24998848.json:259:260	O
GOF	PubMed-24998848.json:261:264	O
)	PubMed-24998848.json:264:265	O
that	PubMed-24998848.json:266:270	O
promote	PubMed-24998848.json:271:278	B-PosReg
tumor	PubMed-24998848.json:279:284	B-CPA
malignancy	PubMed-24998848.json:285:295	E-CPA
.	PubMed-24998848.json:295:296	O

Here	PubMed-24998848.json:297:301	O
we	PubMed-24998848.json:302:304	O
report	PubMed-24998848.json:305:311	O
that	PubMed-24998848.json:312:316	O
mutant	PubMed-24998848.json:317:323	B-Var
(	PubMed-24998848.json:324:325	O
mut	PubMed-24998848.json:325:328	O
)	PubMed-24998848.json:328:329	O
p53	PubMed-24998848.json:330:333	B-Gene
promotes	PubMed-24998848.json:334:342	B-PosReg
tumor	PubMed-24998848.json:343:348	B-CPA
malignancy	PubMed-24998848.json:349:359	E-CPA
