The	PubMed-20399956.json:0:3	O
tyrosine	PubMed-20399956.json:4:12	O
phosphatase	PubMed-20399956.json:13:24	O
Shp2	PubMed-20399956.json:25:29	O
in	PubMed-20399956.json:30:32	O
development	PubMed-20399956.json:33:44	O
and	PubMed-20399956.json:45:48	O
cancer	PubMed-20399956.json:49:55	O
.	PubMed-20399956.json:55:56	O

Deregulation	PubMed-20399956.json:57:69	O
of	PubMed-20399956.json:70:72	O
signaling	PubMed-20399956.json:73:82	O
pathways	PubMed-20399956.json:83:91	O
,	PubMed-20399956.json:91:92	O
through	PubMed-20399956.json:93:100	O
mutation	PubMed-20399956.json:101:109	O
or	PubMed-20399956.json:110:112	O
other	PubMed-20399956.json:113:118	O
molecular	PubMed-20399956.json:119:128	O
changes	PubMed-20399956.json:129:136	O
,	PubMed-20399956.json:136:137	O
can	PubMed-20399956.json:138:141	O
ultimately	PubMed-20399956.json:142:152	O
result	PubMed-20399956.json:153:159	O
in	PubMed-20399956.json:160:162	O
disease	PubMed-20399956.json:163:170	O
.	PubMed-20399956.json:170:171	O

The	PubMed-20399956.json:172:175	O
tyrosine	PubMed-20399956.json:176:184	O
phosphatase	PubMed-20399956.json:185:196	O
Shp2	PubMed-20399956.json:197:201	O
has	PubMed-20399956.json:202:205	O
emerged	PubMed-20399956.json:206:213	O
as	PubMed-20399956.json:214:216	O
a	PubMed-20399956.json:217:218	O
major	PubMed-20399956.json:219:224	O
regulator	PubMed-20399956.json:225:234	O
of	PubMed-20399956.json:235:237	O
receptor	PubMed-20399956.json:238:246	O
tyrosine	PubMed-20399956.json:247:255	O
kinase	PubMed-20399956.json:256:262	O
(	PubMed-20399956.json:263:264	O
RTK	PubMed-20399956.json:264:267	O
)	PubMed-20399956.json:267:268	O
and	PubMed-20399956.json:269:272	O
cytokine	PubMed-20399956.json:273:281	O
receptor	PubMed-20399956.json:282:290	O
signaling	PubMed-20399956.json:291:300	O
.	PubMed-20399956.json:300:301	O

In	PubMed-20399956.json:302:304	O
the	PubMed-20399956.json:305:308	O
last	PubMed-20399956.json:309:313	O
decade	PubMed-20399956.json:314:320	O
,	PubMed-20399956.json:320:321	O
germline	PubMed-20399956.json:322:330	O
mutations	PubMed-20399956.json:331:340	O
in	PubMed-20399956.json:341:343	O
the	PubMed-20399956.json:344:347	O
human	PubMed-20399956.json:348:353	O
PTPN11	PubMed-20399956.json:354:360	O
gene	PubMed-20399956.json:361:365	O
,	PubMed-20399956.json:365:366	O
encoding	PubMed-20399956.json:367:375	O
Shp2	PubMed-20399956.json:376:380	O
,	PubMed-20399956.json:380:381	O
were	PubMed-20399956.json:382:386	O
linked	PubMed-20399956.json:387:393	O
to	PubMed-20399956.json:394:396	O
Noonan	PubMed-20399956.json:397:403	O
(	PubMed-20399956.json:404:405	O
NS	PubMed-20399956.json:405:407	O
)	PubMed-20399956.json:407:408	O
and	PubMed-20399956.json:409:412	O
LEOPARD	PubMed-20399956.json:413:420	O
syndromes	PubMed-20399956.json:421:430	O
,	PubMed-20399956.json:430:431	O
two	PubMed-20399956.json:432:435	O
multisymptomatic	PubMed-20399956.json:436:452	O
developmental	PubMed-20399956.json:453:466	O
disorders	PubMed-20399956.json:467:476	O
that	PubMed-20399956.json:477:481	O
are	PubMed-20399956.json:482:485	O
characterized	PubMed-20399956.json:486:499	O
by	PubMed-20399956.json:500:502	O
short	PubMed-20399956.json:503:508	O
stature	PubMed-20399956.json:509:516	O
,	PubMed-20399956.json:516:517	O
