Identification	PubMed-28373485.json:0:14	O
and	PubMed-28373485.json:15:18	O
characterization	PubMed-28373485.json:19:35	O
of	PubMed-28373485.json:36:38	O
a	PubMed-28373485.json:39:40	O
novel	PubMed-28373485.json:41:46	O
DGAT1	PubMed-28373485.json:47:52	O
missense	PubMed-28373485.json:53:61	O
mutation	PubMed-28373485.json:62:70	O
associated	PubMed-28373485.json:71:81	O
with	PubMed-28373485.json:82:86	O
congenital	PubMed-28373485.json:87:97	O
diarrhea	PubMed-28373485.json:98:106	O
.	PubMed-28373485.json:106:107	O

Acyl	PubMed-28373485.json:108:112	O
-	PubMed-28373485.json:112:113	O
CoA	PubMed-28373485.json:113:116	O
:	PubMed-28373485.json:116:117	O
diacylglycerol	PubMed-28373485.json:117:131	O
acyltransferase	PubMed-28373485.json:132:147	O
(	PubMed-28373485.json:148:149	O
DGAT	PubMed-28373485.json:149:153	O
)	PubMed-28373485.json:153:154	O
1	PubMed-28373485.json:154:155	O
and	PubMed-28373485.json:156:159	O
DGAT2	PubMed-28373485.json:160:165	O
catalyze	PubMed-28373485.json:166:174	O
triglyceride	PubMed-28373485.json:175:187	O
(	PubMed-28373485.json:188:189	O
TG	PubMed-28373485.json:189:191	O
)	PubMed-28373485.json:191:192	O
biosynthesis	PubMed-28373485.json:193:205	O
in	PubMed-28373485.json:206:208	O
humans	PubMed-28373485.json:209:215	O
.	PubMed-28373485.json:215:216	O

Biallelic	PubMed-28373485.json:217:226	O
loss	PubMed-28373485.json:227:231	B-NegReg
-	PubMed-28373485.json:231:232	I-NegReg
of	PubMed-28373485.json:232:234	I-NegReg
-	PubMed-28373485.json:234:235	I-NegReg
function	PubMed-28373485.json:235:243	E-NegReg
mutations	PubMed-28373485.json:244:253	B-Var
in	PubMed-28373485.json:254:256	O
human	PubMed-28373485.json:257:262	O
DGAT1	PubMed-28373485.json:263:268	B-Gene
result	PubMed-28373485.json:269:275	O
in	PubMed-28373485.json:276:278	O
severe	PubMed-28373485.json:279:285	O
congenital	PubMed-28373485.json:286:296	B-Disease
diarrhea	PubMed-28373485.json:297:305	E-Disease
and	PubMed-28373485.json:306:309	O
protein	PubMed-28373485.json:310:317	B-Disease
-	PubMed-28373485.json:317:318	I-Disease
losing	PubMed-28373485.json:318:324	I-Disease
enteropathy	PubMed-28373485.json:325:336	E-Disease
.	PubMed-28373485.json:336:337	O

Additionally	PubMed-28373485.json:338:350	O
,	PubMed-28373485.json:350:351	O
pharmacologic	PubMed-28373485.json:352:365	O
