Extracellular	PubMed-28708837.json:0:13	O
inhibitors	PubMed-28708837.json:14:24	O
can	PubMed-28708837.json:25:28	O
attenuate	PubMed-28708837.json:29:38	O
tumorigenic	PubMed-28708837.json:39:50	O
Wnt	PubMed-28708837.json:51:54	O
pathway	PubMed-28708837.json:55:62	O
activity	PubMed-28708837.json:63:71	O
in	PubMed-28708837.json:72:74	O
adenomatous	PubMed-28708837.json:75:86	O
polyposis	PubMed-28708837.json:87:96	O
coli	PubMed-28708837.json:97:101	O
mutants	PubMed-28708837.json:102:109	O
:	PubMed-28708837.json:109:110	O
Predictions	PubMed-28708837.json:111:122	O
of	PubMed-28708837.json:123:125	O
a	PubMed-28708837.json:126:127	O
validated	PubMed-28708837.json:128:137	O
mathematical	PubMed-28708837.json:138:150	O
model	PubMed-28708837.json:151:156	O
.	PubMed-28708837.json:156:157	O

BACKGROUND	PubMed-28708837.json:158:168	O
:	PubMed-28708837.json:168:169	O
Despite	PubMed-28708837.json:170:177	O
considerable	PubMed-28708837.json:178:190	O
investigational	PubMed-28708837.json:191:206	O
efforts	PubMed-28708837.json:207:214	O
,	PubMed-28708837.json:214:215	O
no	PubMed-28708837.json:216:218	O
method	PubMed-28708837.json:219:225	O
to	PubMed-28708837.json:226:228	O
overcome	PubMed-28708837.json:229:237	O
the	PubMed-28708837.json:238:241	O
pathogenesis	PubMed-28708837.json:242:254	O
caused	PubMed-28708837.json:255:261	O
by	PubMed-28708837.json:262:264	O
loss	PubMed-28708837.json:265:269	O
of	PubMed-28708837.json:270:272	O
function	PubMed-28708837.json:273:281	O
(	PubMed-28708837.json:282:283	O
LoF	PubMed-28708837.json:283:286	O
)	PubMed-28708837.json:286:287	O
mutations	PubMed-28708837.json:288:297	O
in	PubMed-28708837.json:298:300	O
tumor	PubMed-28708837.json:301:306	O
suppressor	PubMed-28708837.json:307:317	O
genes	PubMed-28708837.json:318:323	O
has	PubMed-28708837.json:324:327	O
been	PubMed-28708837.json:328:332	O
successfully	PubMed-28708837.json:333:345	O
translated	PubMed-28708837.json:346:356	O
to	PubMed-28708837.json:357:359	O
the	PubMed-28708837.json:360:363	O
clinic	PubMed-28708837.json:364:370	O
.	PubMed-28708837.json:370:371	O

The	PubMed-28708837.json:372:375	O
most	PubMed-28708837.json:376:380	O
frequent	PubMed-28708837.json:381:389	O
LoF	PubMed-28708837.json:390:393	B-NegReg
mutation	PubMed-28708837.json:394:402	B-Var
in	PubMed-28708837.json:403:405	O
human	PubMed-28708837.json:406:411	O
cancers	PubMed-28708837.json:412:419	O
is	PubMed-28708837.json:420:422	O
Adenomatous	PubMed-28708837.json:423:434	B-Gene
polyposis	PubMed-28708837.json:435:444	I-Gene
coli	PubMed-28708837.json:445:449	E-Gene
(	PubMed-28708837.json:450:451	O
APC	PubMed-28708837.json:451:454	O
)	PubMed-28708837.json:454:455	O
,	PubMed-28708837.json:455:456	O
causing	PubMed-28708837.json:457:464	O
aberrant	PubMed-28708837.json:465:473	O
activation	PubMed-28708837.json:474:484	B-PosReg
of	PubMed-28708837.json:485:487	O
the	PubMed-28708837.json:488:491	O
Wnt	PubMed-28708837.json:492:495	B-Pathway
pathway	PubMed-28708837.json:496:503	E-Pathway
.	PubMed-28708837.json:503:504	O

In	PubMed-28708837.json:505:507	O
nearly	PubMed-28708837.json:508:514	O
all	PubMed-28708837.json:515:518	O
colon	PubMed-28708837.json:519:524	B-Disease
cancer	PubMed-28708837.json:525:531	I-Disease
tumors	PubMed-28708837.json:532:538	E-Disease
,	PubMed-28708837.json:538:539	O
the	PubMed-28708837.json:540:543	O
APC	PubMed-28708837.json:544:547	B-Protein
protein	PubMed-28708837.json:548:555	E-Protein
is	PubMed-28708837.json:556:558	O
truncated	PubMed-28708837.json:559:568	O
,	PubMed-28708837.json:568:569	O
but	PubMed-28708837.json:570:573	O
still	PubMed-28708837.json:574:579	O
retains	PubMed-28708837.json:580:587	B-NegReg
partial	PubMed-28708837.json:588:595	E-NegReg
binding	PubMed-28708837.json:596:603	B-Interaction
abilities	PubMed-28708837.json:604:613	B-MPA
.	PubMed-28708837.json:613:614	O

OBJECTIVE	PubMed-28708837.json:615:624	O
&	PubMed-28708837.json:625:626	O
METHODS	PubMed-28708837.json:627:634	O
:	PubMed-28708837.json:634:635	O
Here	PubMed-28708837.json:636:640	O
,	PubMed-28708837.json:640:641	O
we	PubMed-28708837.json:642:644	O
tested	PubMed-28708837.json:645:651	O
the	PubMed-28708837.json:652:655	O
hypothesis	PubMed-28708837.json:656:666	O
that	PubMed-28708837.json:667:671	O
extracellular	PubMed-28708837.json:672:685	O
inhibitors	PubMed-28708837.json:686:696	O
of	PubMed-28708837.json:697:699	O
the	PubMed-28708837.json:700:703	O
Wnt	PubMed-28708837.json:704:707	O
pathway	PubMed-28708837.json:708:715	O
,	PubMed-28708837.json:715:716	O
although	PubMed-28708837.json:717:725	O
acting	PubMed-28708837.json:726:732	O
upstream	PubMed-28708837.json:733:741	O
of	PubMed-28708837.json:742:744	O
the	PubMed-28708837.json:745:748	O
APC	PubMed-28708837.json:749:752	O
mutation	PubMed-28708837.json:753:761	O
,	PubMed-28708837.json:761:762	O
can	PubMed-28708837.json:763:766	O
restore	PubMed-28708837.json:767:774	O
