D242N	PubMed-28739325.json:0:5	O
,	PubMed-28739325.json:5:6	O
a	PubMed-28739325.json:7:8	O
KV7	PubMed-28739325.json:9:12	O
.	PubMed-28739325.json:12:13	O
1	PubMed-28739325.json:13:14	O
LQTS	PubMed-28739325.json:15:19	O
mutation	PubMed-28739325.json:20:28	O
uncovers	PubMed-28739325.json:29:37	O
a	PubMed-28739325.json:38:39	O
key	PubMed-28739325.json:40:43	O
residue	PubMed-28739325.json:44:51	O
for	PubMed-28739325.json:52:55	O
IKs	PubMed-28739325.json:56:59	O
voltage	PubMed-28739325.json:60:67	O
dependence	PubMed-28739325.json:68:78	O
.	PubMed-28739325.json:78:79	O

KV7	PubMed-28739325.json:80:83	O
.	PubMed-28739325.json:83:84	O
1	PubMed-28739325.json:84:85	O
and	PubMed-28739325.json:86:89	O
KCNE1	PubMed-28739325.json:90:95	O
co	PubMed-28739325.json:96:98	O
-	PubMed-28739325.json:98:99	O
assemble	PubMed-28739325.json:99:107	O
to	PubMed-28739325.json:108:110	O
give	PubMed-28739325.json:111:115	O
rise	PubMed-28739325.json:116:120	O
to	PubMed-28739325.json:121:123	O
the	PubMed-28739325.json:124:127	O
IKs	PubMed-28739325.json:128:131	O
current	PubMed-28739325.json:132:139	O
,	PubMed-28739325.json:139:140	O
one	PubMed-28739325.json:141:144	O
of	PubMed-28739325.json:145:147	O
the	PubMed-28739325.json:148:151	O
most	PubMed-28739325.json:152:156	O
important	PubMed-28739325.json:157:166	O
repolarizing	PubMed-28739325.json:167:179	O
currents	PubMed-28739325.json:180:188	O
of	PubMed-28739325.json:189:191	O
the	PubMed-28739325.json:192:195	O
cardiac	PubMed-28739325.json:196:203	O
action	PubMed-28739325.json:204:210	O
potential	PubMed-28739325.json:211:220	O
.	PubMed-28739325.json:220:221	O

Its	PubMed-28739325.json:222:225	O
relevance	PubMed-28739325.json:226:235	O
is	PubMed-28739325.json:236:238	O
underscored	PubMed-28739325.json:239:250	O
by	PubMed-28739325.json:251:253	O
the	PubMed-28739325.json:254:257	O
identification	PubMed-28739325.json:258:272	O
of	PubMed-28739325.json:273:275	O
>500	PubMed-28739325.json:276:280	O
mutations	PubMed-28739325.json:281:290	B-Var
in	PubMed-28739325.json:291:293	O
KV7	PubMed-28739325.json:294:297	B-Gene
.	PubMed-28739325.json:297:298	I-Gene
1	PubMed-28739325.json:298:299	E-Gene
and	PubMed-28739325.json:300:303	O
,	PubMed-28739325.json:303:304	O
at	PubMed-28739325.json:305:307	O
least	PubMed-28739325.json:308:313	O
,	PubMed-28739325.json:313:314	O
