Disruption	PubMed-24632946.json:0:10	O
of	PubMed-24632946.json:11:13	O
the	PubMed-24632946.json:14:17	O
temporally	PubMed-24632946.json:18:28	O
regulated	PubMed-24632946.json:29:38	O
cloaca	PubMed-24632946.json:39:45	O
endodermal	PubMed-24632946.json:46:56	O
β	PubMed-24632946.json:57:58	O
-	PubMed-24632946.json:58:59	O
catenin	PubMed-24632946.json:59:66	O
signaling	PubMed-24632946.json:67:76	O
causes	PubMed-24632946.json:77:83	O
anorectal	PubMed-24632946.json:84:93	O
malformations	PubMed-24632946.json:94:107	O
.	PubMed-24632946.json:107:108	O

The	PubMed-24632946.json:109:112	O
cloaca	PubMed-24632946.json:113:119	O
is	PubMed-24632946.json:120:122	O
temporally	PubMed-24632946.json:123:133	O
formed	PubMed-24632946.json:134:140	O
and	PubMed-24632946.json:141:144	O
eventually	PubMed-24632946.json:145:155	O
divided	PubMed-24632946.json:156:163	O
by	PubMed-24632946.json:164:166	O
the	PubMed-24632946.json:167:170	O
urorectal	PubMed-24632946.json:171:180	O
septum	PubMed-24632946.json:181:187	O
(	PubMed-24632946.json:188:189	O
URS	PubMed-24632946.json:189:192	O
)	PubMed-24632946.json:192:193	O
during	PubMed-24632946.json:194:200	O
urogenital	PubMed-24632946.json:201:211	O
and	PubMed-24632946.json:212:215	O
anorectal	PubMed-24632946.json:216:225	O
organ	PubMed-24632946.json:226:231	O
development	PubMed-24632946.json:232:243	O
.	PubMed-24632946.json:243:244	O

Although	PubMed-24632946.json:245:253	O
congenital	PubMed-24632946.json:254:264	O
malformations	PubMed-24632946.json:265:278	O
,	PubMed-24632946.json:278:279	O
such	PubMed-24632946.json:280:284	O
as	PubMed-24632946.json:285:287	O
anorectal	PubMed-24632946.json:288:297	O
malformations	PubMed-24632946.json:298:311	O
(	PubMed-24632946.json:312:313	O
ARMs	PubMed-24632946.json:313:317	O
)	PubMed-24632946.json:317:318	O
,	PubMed-24632946.json:318:319	O
are	PubMed-24632946.json:320:323	O
frequently	PubMed-24632946.json:324:334	O
observed	PubMed-24632946.json:335:343	O
during	PubMed-24632946.json:344:350	O
this	PubMed-24632946.json:351:355	O
process	PubMed-24632946.json:356:363	O
,	PubMed-24632946.json:363:364	O
the	PubMed-24632946.json:365:368	O
underlying	PubMed-24632946.json:369:379	O
pathogenic	PubMed-24632946.json:380:390	O
mechanisms	PubMed-24632946.json:391:401	O
remain	PubMed-24632946.json:402:408	O
unclear	PubMed-24632946.json:409:416	O
.	PubMed-24632946.json:416:417	O

β	PubMed-24632946.json:418:419	O
-	PubMed-24632946.json:419:420	O
Catenin	PubMed-24632946.json:420:427	O
is	PubMed-24632946.json:428:430	O
a	PubMed-24632946.json:431:432	O
critical	PubMed-24632946.json:433:441	O
component	PubMed-24632946.json:442:451	O
of	PubMed-24632946.json:452:454	O
canonical	PubMed-24632946.json:455:464	O
Wnt	PubMed-24632946.json:465:468	O
signaling	PubMed-24632946.json:469:478	O
and	PubMed-24632946.json:479:482	O
is	PubMed-24632946.json:483:485	O
essential	PubMed-24632946.json:486:495	O
for	PubMed-24632946.json:496:499	O
the	PubMed-24632946.json:500:503	O
regulation	PubMed-24632946.json:504:514	O
of	PubMed-24632946.json:515:517	O
cell	PubMed-24632946.json:518:522	O
differentiation	PubMed-24632946.json:523:538	O
