GRIN2B	PubMed-28533163.json:0:6	O
gain	PubMed-28533163.json:7:11	O
of	PubMed-28533163.json:12:14	O
function	PubMed-28533163.json:15:23	O
mutations	PubMed-28533163.json:24:33	O
are	PubMed-28533163.json:34:37	O
sensitive	PubMed-28533163.json:38:47	O
to	PubMed-28533163.json:48:50	O
radiprodil	PubMed-28533163.json:51:61	O
,	PubMed-28533163.json:61:62	O
a	PubMed-28533163.json:63:64	O
negative	PubMed-28533163.json:65:73	O
allosteric	PubMed-28533163.json:74:84	O
modulator	PubMed-28533163.json:85:94	O
of	PubMed-28533163.json:95:97	O
GluN2B	PubMed-28533163.json:98:104	O
-	PubMed-28533163.json:104:105	O
containing	PubMed-28533163.json:105:115	O
NMDA	PubMed-28533163.json:116:120	O
receptors	PubMed-28533163.json:121:130	O
.	PubMed-28533163.json:130:131	O

De	PubMed-28533163.json:132:134	O
novo	PubMed-28533163.json:135:139	O
gain	PubMed-28533163.json:140:144	B-PosReg
of	PubMed-28533163.json:145:147	I-PosReg
function	PubMed-28533163.json:148:156	E-PosReg
mutations	PubMed-28533163.json:157:166	B-Var
in	PubMed-28533163.json:167:169	O
GRIN2B	PubMed-28533163.json:170:176	B-Gene
encoding	PubMed-28533163.json:177:185	O
the	PubMed-28533163.json:186:189	O
GluN2B	PubMed-28533163.json:190:196	O
subunit	PubMed-28533163.json:197:204	O
of	PubMed-28533163.json:205:207	O
the	PubMed-28533163.json:208:211	O
N	PubMed-28533163.json:212:213	O
-	PubMed-28533163.json:213:214	O
methyl	PubMed-28533163.json:214:220	O
-	PubMed-28533163.json:220:221	O
d	PubMed-28533163.json:221:222	O
-	PubMed-28533163.json:222:223	O
aspartate	PubMed-28533163.json:223:232	O
(	PubMed-28533163.json:233:234	O
NMDA	PubMed-28533163.json:234:238	O
)	PubMed-28533163.json:238:239	O
receptor	PubMed-28533163.json:240:248	O
have	PubMed-28533163.json:249:253	O
been	PubMed-28533163.json:254:258	O
linked	PubMed-28533163.json:259:265	O
with	PubMed-28533163.json:266:270	O
epileptic	PubMed-28533163.json:271:280	B-Disease
encephalopathies	PubMed-28533163.json:281:297	E-Disease
,	PubMed-28533163.json:297:298	O
including	PubMed-28533163.json:299:308	O
infantile	PubMed-28533163.json:309:318	B-Disease
spasms	PubMed-28533163.json:319:325	E-Disease
.	PubMed-28533163.json:325:326	O

We	PubMed-28533163.json:327:329	O
investigated	PubMed-28533163.json:330:342	O
the	PubMed-28533163.json:343:346	O
effects	PubMed-28533163.json:347:354	O
of	PubMed-28533163.json:355:357	O
radiprodil	PubMed-28533163.json:358:368	O
,	PubMed-28533163.json:368:369	O
a	PubMed-28533163.json:370:371	O
selective	PubMed-28533163.json:372:381	O
GluN2B	PubMed-28533163.json:382:388	O
negative	PubMed-28533163.json:389:397	O
allosteric	PubMed-28533163.json:398:408	O
modulator	PubMed-28533163.json:409:418	O
