Atopic	PubMed-27678121.json:0:6	O
Dermatitis	PubMed-27678121.json:7:17	O
Susceptibility	PubMed-27678121.json:18:32	O
Variants	PubMed-27678121.json:33:41	O
in	PubMed-27678121.json:42:44	O
Filaggrin	PubMed-27678121.json:45:54	O
Hitchhike	PubMed-27678121.json:55:64	O
Hornerin	PubMed-27678121.json:65:73	O
Selective	PubMed-27678121.json:74:83	O
Sweep	PubMed-27678121.json:84:89	O
.	PubMed-27678121.json:89:90	O

Human	PubMed-27678121.json:91:96	O
skin	PubMed-27678121.json:97:101	O
has	PubMed-27678121.json:102:105	O
evolved	PubMed-27678121.json:106:113	O
rapidly	PubMed-27678121.json:114:121	O
,	PubMed-27678121.json:121:122	O
leaving	PubMed-27678121.json:123:130	O
evolutionary	PubMed-27678121.json:131:143	O
signatures	PubMed-27678121.json:144:154	O
in	PubMed-27678121.json:155:157	O
the	PubMed-27678121.json:158:161	O
genome	PubMed-27678121.json:162:168	O
.	PubMed-27678121.json:168:169	O

The	PubMed-27678121.json:170:173	O
filaggrin	PubMed-27678121.json:174:183	O
(	PubMed-27678121.json:184:185	O
FLG	PubMed-27678121.json:185:188	B-Gene
)	PubMed-27678121.json:188:189	O
gene	PubMed-27678121.json:190:194	O
is	PubMed-27678121.json:195:197	O
widely	PubMed-27678121.json:198:204	O
studied	PubMed-27678121.json:205:212	O
for	PubMed-27678121.json:213:216	O
its	PubMed-27678121.json:217:220	O
skin	PubMed-27678121.json:221:225	O
-	PubMed-27678121.json:225:226	O
barrier	PubMed-27678121.json:226:233	O
function	PubMed-27678121.json:234:242	O
in	PubMed-27678121.json:243:245	O
humans	PubMed-27678121.json:246:252	O
.	PubMed-27678121.json:252:253	O

The	PubMed-27678121.json:254:257	O
extensive	PubMed-27678121.json:258:267	B-Var
genetic	PubMed-27678121.json:268:275	I-Var
variation	PubMed-27678121.json:276:285	E-Var
in	PubMed-27678121.json:286:288	O
this	PubMed-27678121.json:289:293	O
gene	PubMed-27678121.json:294:298	O
,	PubMed-27678121.json:298:299	O
especially	PubMed-27678121.json:300:310	O
common	PubMed-27678121.json:311:317	O
loss	PubMed-27678121.json:318:322	B-NegReg
-	PubMed-27678121.json:322:323	I-NegReg
of	PubMed-27678121.json:323:325	I-NegReg
-	PubMed-27678121.json:325:326	I-NegReg
function	PubMed-27678121.json:326:334	E-NegReg
(	PubMed-27678121.json:335:336	O
LoF	PubMed-27678121.json:336:339	O
)	PubMed-27678121.json:339:340	O
mutations	PubMed-27678121.json:341:350	B-Var
,	PubMed-27678121.json:350:351	O
has	PubMed-27678121.json:352:355	O
been	PubMed-27678121.json:356:360	O
established	PubMed-27678121.json:361:372	O
as	PubMed-27678121.json:373:375	O
primary	PubMed-27678121.json:376:383	O
risk	PubMed-27678121.json:384:388	O
factors	PubMed-27678121.json:389:396	O
for	PubMed-27678121.json:397:400	O
atopic	PubMed-27678121.json:401:407	B-Disease
