Lethal	PubMed-28747464.json:0:6	O
digenic	PubMed-28747464.json:7:14	O
mutations	PubMed-28747464.json:15:24	B-Var
in	PubMed-28747464.json:25:27	O
the	PubMed-28747464.json:28:31	O
K	PubMed-28747464.json:32:33	O
(	PubMed-28747464.json:33:34	O
+	PubMed-28747464.json:34:35	O
)	PubMed-28747464.json:35:36	O
channels	PubMed-28747464.json:37:45	O
Kir4	PubMed-28747464.json:46:50	O
.	PubMed-28747464.json:50:51	O
1	PubMed-28747464.json:51:52	O
(	PubMed-28747464.json:53:54	O
KCNJ10	PubMed-28747464.json:54:60	B-Gene
)	PubMed-28747464.json:60:61	O
and	PubMed-28747464.json:62:65	O
SLACK	PubMed-28747464.json:66:71	O
(	PubMed-28747464.json:72:73	O
KCNT1	PubMed-28747464.json:73:78	B-Gene
)	PubMed-28747464.json:78:79	O
associated	PubMed-28747464.json:80:90	B-Reg
with	PubMed-28747464.json:91:95	O
severe	PubMed-28747464.json:96:102	O
-	PubMed-28747464.json:102:103	O
disabling	PubMed-28747464.json:103:112	O
seizures	PubMed-28747464.json:113:121	B-Disease
and	PubMed-28747464.json:122:125	O
neurodevelopmental	PubMed-28747464.json:126:144	B-Disease
delay	PubMed-28747464.json:145:150	E-Disease
.	PubMed-28747464.json:150:151	O

A	PubMed-28747464.json:152:153	O
2	PubMed-28747464.json:154:155	O
-	PubMed-28747464.json:155:156	O
year	PubMed-28747464.json:156:160	O
-	PubMed-28747464.json:160:161	O
old	PubMed-28747464.json:161:164	O
boy	PubMed-28747464.json:165:168	O
presented	PubMed-28747464.json:169:178	O
profound	PubMed-28747464.json:179:187	O
developmental	PubMed-28747464.json:188:201	O
delay	PubMed-28747464.json:202:207	O
,	PubMed-28747464.json:207:208	O
failure	PubMed-28747464.json:209:216	O
to	PubMed-28747464.json:217:219	O
thrive	PubMed-28747464.json:220:226	O
,	PubMed-28747464.json:226:227	O
ataxia	PubMed-28747464.json:228:234	O
,	PubMed-28747464.json:234:235	O
hypotonia	PubMed-28747464.json:236:245	O
and	PubMed-28747464.json:246:249	O
tonic	PubMed-28747464.json:250:255	O
-	PubMed-28747464.json:255:256	O
clonic	PubMed-28747464.json:256:262	O
seizures	PubMed-28747464.json:263:271	O
that	PubMed-28747464.json:272:276	O
caused	PubMed-28747464.json:277:283	O
the	PubMed-28747464.json:284:287	O
death	PubMed-28747464.json:288:293	O
of	PubMed-28747464.json:294:296	O
the	PubMed-28747464.json:297:300	O
patient	PubMed-28747464.json:301:308	O
.	PubMed-28747464.json:308:309	O

Targeted	PubMed-28747464.json:310:318	O
and	PubMed-28747464.json:319:322	O
whole	PubMed-28747464.json:323:328	O
-	PubMed-28747464.json:328:329	O
exome	PubMed-28747464.json:329:334	O
sequencing	PubMed-28747464.json:335:345	O
revealed	PubMed-28747464.json:346:354	O
two	PubMed-28747464.json:355:358	O
heterozygous	PubMed-28747464.json:359:371	O
missense	PubMed-28747464.json:372:380	O
variants	PubMed-28747464.json:381:389	O
:	PubMed-28747464.json:389:390	O
a	PubMed-28747464.json:391:392	O
novel	PubMed-28747464.json:393:398	O
mutation	PubMed-28747464.json:399:407	O
in	PubMed-28747464.json:408:410	O
