Hydrocephalus	PubMed-28460636.json:0:13	B-Disease
due	PubMed-28460636.json:14:17	O
to	PubMed-28460636.json:18:20	O
multiple	PubMed-28460636.json:21:29	O
ependymal	PubMed-28460636.json:30:39	O
malformations	PubMed-28460636.json:40:53	O
is	PubMed-28460636.json:54:56	O
caused	PubMed-28460636.json:57:63	B-Reg
by	PubMed-28460636.json:64:66	E-Reg
mutations	PubMed-28460636.json:67:76	B-Var
in	PubMed-28460636.json:77:79	O
the	PubMed-28460636.json:80:83	O
MPDZ	PubMed-28460636.json:84:88	B-Gene
gene	PubMed-28460636.json:89:93	O
.	PubMed-28460636.json:93:94	O

Congenital	PubMed-28460636.json:95:105	O
hydrocephalus	PubMed-28460636.json:106:119	O
is	PubMed-28460636.json:120:122	O
considered	PubMed-28460636.json:123:133	O
as	PubMed-28460636.json:134:136	O
either	PubMed-28460636.json:137:143	O
acquired	PubMed-28460636.json:144:152	O
due	PubMed-28460636.json:153:156	O
to	PubMed-28460636.json:157:159	O
haemorrhage	PubMed-28460636.json:160:171	O
,	PubMed-28460636.json:171:172	O
infection	PubMed-28460636.json:173:182	O
or	PubMed-28460636.json:183:185	O
neoplasia	PubMed-28460636.json:186:195	O
or	PubMed-28460636.json:196:198	O
as	PubMed-28460636.json:199:201	O
of	PubMed-28460636.json:202:204	O
developmental	PubMed-28460636.json:205:218	O
nature	PubMed-28460636.json:219:225	O
and	PubMed-28460636.json:226:229	O
is	PubMed-28460636.json:230:232	O
divided	PubMed-28460636.json:233:240	O
into	PubMed-28460636.json:241:245	O
two	PubMed-28460636.json:246:249	O
subgroups	PubMed-28460636.json:250:259	O
,	PubMed-28460636.json:259:260	O
communicating	PubMed-28460636.json:261:274	O
and	PubMed-28460636.json:275:278	O
obstructive	PubMed-28460636.json:279:290	O
.	PubMed-28460636.json:290:291	O

Congenital	PubMed-28460636.json:292:302	O
hydrocephalus	PubMed-28460636.json:303:316	O
is	PubMed-28460636.json:317:319	O
either	PubMed-28460636.json:320:326	O
syndromic	PubMed-28460636.json:327:336	O
or	PubMed-28460636.json:337:339	O
non	PubMed-28460636.json:340:343	O
-	PubMed-28460636.json:343:344	O
syndromic	PubMed-28460636.json:344:353	O
,	PubMed-28460636.json:353:354	O
and	PubMed-28460636.json:355:358	O
in	PubMed-28460636.json:359:361	O
the	PubMed-28460636.json:362:365	O
latter	PubMed-28460636.json:366:372	O
no	PubMed-28460636.json:373:375	O
cause	PubMed-28460636.json:376:381	O
is	PubMed-28460636.json:382:384	O
found	PubMed-28460636.json:385:390	O
in	PubMed-28460636.json:391:393	O
more	PubMed-28460636.json:394:398	O
than	PubMed-28460636.json:399:403	O
half	PubMed-28460636.json:404:408	O
of	PubMed-28460636.json:409:411	O
the	PubMed-28460636.json:412:415	O
patients	PubMed-28460636.json:416:424	O
.	PubMed-28460636.json:424:425	O

In	PubMed-28460636.json:426:428	O
patients	PubMed-28460636.json:429:437	O
with	PubMed-28460636.json:438:442	O
isolated	PubMed-28460636.json:443:451	B-Disease
hydrocephalus	PubMed-28460636.json:452:465	E-Disease
,	PubMed-28460636.json:465:466	O
L1CAM	PubMed-28460636.json:467:472	B-Gene
mutations	PubMed-28460636.json:473:482	B-Var
represent	PubMed-28460636.json:483:492	O
the	PubMed-28460636.json:493:496	O
most	PubMed-28460636.json:497:501	O
common	PubMed-28460636.json:502:508	B-Reg
aetiology	PubMed-28460636.json:509:518	O
.	PubMed-28460636.json:518:519	O

More	PubMed-28460636.json:520:524	O
recently	PubMed-28460636.json:525:533	O
,	PubMed-28460636.json:533:534	O
a	PubMed-28460636.json:535:536	O
founder	PubMed-28460636.json:537:544	O
mutation	PubMed-28460636.json:545:553	O
has	PubMed-28460636.json:554:557	O
also	PubMed-28460636.json:558:562	O
been	PubMed-28460636.json:563:567	O
reported	PubMed-28460636.json:568:576	O
in	PubMed-28460636.json:577:579	O
the	PubMed-28460636.json:580:583	O
MPDZ	PubMed-28460636.json:584:588	O
gene	PubMed-28460636.json:589:593	O
in	PubMed-28460636.json:594:596	O
foetuses	PubMed-28460636.json:597:605	O
presenting	PubMed-28460636.json:606:616	O
massive	PubMed-28460636.json:617:624	O
hydrocephalus	PubMed-28460636.json:625:638	O
,	PubMed-28460636.json:638:639	O
but	PubMed-28460636.json:640:643	O
the	PubMed-28460636.json:644:647	O
neuropathology	PubMed-28460636.json:648:662	O
remains	PubMed-28460636.json:663:670	O
unknown	PubMed-28460636.json:671:678	O
.	PubMed-28460636.json:678:679	O

We	PubMed-28460636.json:680:682	O
describe	PubMed-28460636.json:683:691	O
here	PubMed-28460636.json:692:696	O
three	PubMed-28460636.json:697:702	O
novel	PubMed-28460636.json:703:708	O
homozygous	PubMed-28460636.json:709:719	O
null	PubMed-28460636.json:720:724	O
mutations	PubMed-28460636.json:725:734	O
in	PubMed-28460636.json:735:737	O
the	PubMed-28460636.json:738:741	O
MPDZ	PubMed-28460636.json:742:746	O
gene	PubMed-28460636.json:747:751	O
in	PubMed-28460636.json:752:754	O
foetuses	PubMed-28460636.json:755:763	O
