Rare	PubMed-25157153.json:0:4	O
variants	PubMed-25157153.json:5:13	O
in	PubMed-25157153.json:14:16	O
PPARG	PubMed-25157153.json:17:22	O
with	PubMed-25157153.json:23:27	O
decreased	PubMed-25157153.json:28:37	O
activity	PubMed-25157153.json:38:46	O
in	PubMed-25157153.json:47:49	O
adipocyte	PubMed-25157153.json:50:59	O
differentiation	PubMed-25157153.json:60:75	O
are	PubMed-25157153.json:76:79	O
associated	PubMed-25157153.json:80:90	O
with	PubMed-25157153.json:91:95	O
increased	PubMed-25157153.json:96:105	O
risk	PubMed-25157153.json:106:110	O
of	PubMed-25157153.json:111:113	O
type	PubMed-25157153.json:114:118	O
2	PubMed-25157153.json:119:120	O
diabetes	PubMed-25157153.json:121:129	O
.	PubMed-25157153.json:129:130	O

Peroxisome	PubMed-25157153.json:131:141	O
proliferator	PubMed-25157153.json:142:154	O
-	PubMed-25157153.json:154:155	O
activated	PubMed-25157153.json:155:164	O
receptor	PubMed-25157153.json:165:173	O
gamma	PubMed-25157153.json:174:179	O
(	PubMed-25157153.json:180:181	O
PPARG	PubMed-25157153.json:181:186	O
)	PubMed-25157153.json:186:187	O
is	PubMed-25157153.json:188:190	O
a	PubMed-25157153.json:191:192	O
master	PubMed-25157153.json:193:199	O
transcriptional	PubMed-25157153.json:200:215	O
regulator	PubMed-25157153.json:216:225	O
of	PubMed-25157153.json:226:228	O
adipocyte	PubMed-25157153.json:229:238	O
differentiation	PubMed-25157153.json:239:254	O
and	PubMed-25157153.json:255:258	O
a	PubMed-25157153.json:259:260	O
canonical	PubMed-25157153.json:261:270	O
target	PubMed-25157153.json:271:277	O
of	PubMed-25157153.json:278:280	O
antidiabetic	PubMed-25157153.json:281:293	O
thiazolidinedione	PubMed-25157153.json:294:311	O
medications	PubMed-25157153.json:312:323	O
.	PubMed-25157153.json:323:324	O

In	PubMed-25157153.json:325:327	O
rare	PubMed-25157153.json:328:332	O
families	PubMed-25157153.json:333:341	O
,	PubMed-25157153.json:341:342	O
loss	PubMed-25157153.json:343:347	B-NegReg
-	PubMed-25157153.json:347:348	I-NegReg
of	PubMed-25157153.json:348:350	I-NegReg
-	PubMed-25157153.json:350:351	I-NegReg
function	PubMed-25157153.json:351:359	E-NegReg
(	PubMed-25157153.json:360:361	O
LOF	PubMed-25157153.json:361:364	O
)	PubMed-25157153.json:364:365	O
mutations	PubMed-25157153.json:366:375	B-Var
in	PubMed-25157153.json:376:378	O
