Real	PubMed-28507206.json:0:4	O
-	PubMed-28507206.json:4:5	O
World	PubMed-28507206.json:5:10	O
Data	PubMed-28507206.json:11:15	O
on	PubMed-28507206.json:16:18	O
Prognostic	PubMed-28507206.json:19:29	O
Factors	PubMed-28507206.json:30:37	O
for	PubMed-28507206.json:38:41	O
Overall	PubMed-28507206.json:42:49	O
Survival	PubMed-28507206.json:50:58	O
in	PubMed-28507206.json:59:61	O
EGFR	PubMed-28507206.json:62:66	B-Gene
Mutation	PubMed-28507206.json:67:75	B-Var
-	PubMed-28507206.json:75:76	O
Positive	PubMed-28507206.json:76:84	B-Reg
Advanced	PubMed-28507206.json:85:93	O
Non	PubMed-28507206.json:94:97	B-Disease
-	PubMed-28507206.json:97:98	I-Disease
Small	PubMed-28507206.json:98:103	I-Disease
Cell	PubMed-28507206.json:104:108	I-Disease
Lung	PubMed-28507206.json:109:113	I-Disease
Cancer	PubMed-28507206.json:114:120	E-Disease
Patients	PubMed-28507206.json:121:129	O
Treated	PubMed-28507206.json:130:137	O
with	PubMed-28507206.json:138:142	O
First	PubMed-28507206.json:143:148	O
-	PubMed-28507206.json:148:149	O
Line	PubMed-28507206.json:149:153	O
Gefitinib	PubMed-28507206.json:154:163	O
.	PubMed-28507206.json:163:164	O

BACKGROUND	PubMed-28507206.json:165:175	O
:	PubMed-28507206.json:175:176	O
This	PubMed-28507206.json:177:181	O
study	PubMed-28507206.json:182:187	O
aimed	PubMed-28507206.json:188:193	O
to	PubMed-28507206.json:194:196	O
identify	PubMed-28507206.json:197:205	O
independent	PubMed-28507206.json:206:217	O
prognostic	PubMed-28507206.json:218:228	O
factors	PubMed-28507206.json:229:236	O
for	PubMed-28507206.json:237:240	O
overall	PubMed-28507206.json:241:248	O
survival	PubMed-28507206.json:249:257	O
(	PubMed-28507206.json:258:259	O
OS	PubMed-28507206.json:259:261	O
)	PubMed-28507206.json:261:262	O
of	PubMed-28507206.json:263:265	O
patients	PubMed-28507206.json:266:274	O
with	PubMed-28507206.json:275:279	O
advanced	PubMed-28507206.json:280:288	O
non	PubMed-28507206.json:289:292	O
-	PubMed-28507206.json:292:293	O
small	PubMed-28507206.json:293:298	O
cell	PubMed-28507206.json:299:303	O
lung	PubMed-28507206.json:304:308	O
cancer	PubMed-28507206.json:309:315	O
(	PubMed-28507206.json:316:317	O
NSCLC	PubMed-28507206.json:317:322	O
)	PubMed-28507206.json:322:323	O
harboring	PubMed-28507206.json:324:333	O
an	PubMed-28507206.json:334:336	O
