The	PubMed-28662729.json:0:3	O
moving	PubMed-28662729.json:4:10	O
junction	PubMed-28662729.json:11:19	O
protein	PubMed-28662729.json:20:27	O
RON4	PubMed-28662729.json:28:32	O
,	PubMed-28662729.json:32:33	O
although	PubMed-28662729.json:34:42	O
not	PubMed-28662729.json:43:46	O
critical	PubMed-28662729.json:47:55	O
,	PubMed-28662729.json:55:56	O
facilitates	PubMed-28662729.json:57:68	O
host	PubMed-28662729.json:69:73	O
cell	PubMed-28662729.json:74:78	O
invasion	PubMed-28662729.json:79:87	O
and	PubMed-28662729.json:88:91	O
stabilizes	PubMed-28662729.json:92:102	O
MJ	PubMed-28662729.json:103:105	O
members	PubMed-28662729.json:106:113	O
.	PubMed-28662729.json:113:114	O

Toxoplasma	PubMed-28662729.json:115:125	O
gondii	PubMed-28662729.json:126:132	O
is	PubMed-28662729.json:133:135	O
an	PubMed-28662729.json:136:138	O
obligate	PubMed-28662729.json:139:147	O
intracellular	PubMed-28662729.json:148:161	O
parasite	PubMed-28662729.json:162:170	O
of	PubMed-28662729.json:171:173	O
phylum	PubMed-28662729.json:174:180	O
Apicomplexa	PubMed-28662729.json:181:192	O
.	PubMed-28662729.json:192:193	O

To	PubMed-28662729.json:194:196	O
facilitate	PubMed-28662729.json:197:207	O
high	PubMed-28662729.json:208:212	O
-	PubMed-28662729.json:212:213	O
efficiency	PubMed-28662729.json:213:223	O
invasion	PubMed-28662729.json:224:232	O
of	PubMed-28662729.json:233:235	O
host	PubMed-28662729.json:236:240	O
cells	PubMed-28662729.json:241:246	O
,	PubMed-28662729.json:246:247	O
T	PubMed-28662729.json:248:249	O
.	PubMed-28662729.json:249:250	O

gondii	PubMed-28662729.json:251:257	O
secretes	PubMed-28662729.json:258:266	O
various	PubMed-28662729.json:267:274	O
proteins	PubMed-28662729.json:275:283	O
related	PubMed-28662729.json:284:291	O
to	PubMed-28662729.json:292:294	O
the	PubMed-28662729.json:295:298	O
moving	PubMed-28662729.json:299:305	O
junction	PubMed-28662729.json:306:314	O
(	PubMed-28662729.json:315:316	O
MJ	PubMed-28662729.json:316:318	O
)	PubMed-28662729.json:318:319	O
complex	PubMed-28662729.json:320:327	O
from	PubMed-28662729.json:328:332	O
rhoptries	PubMed-28662729.json:333:342	O
and	PubMed-28662729.json:343:346	O
micronemes	PubMed-28662729.json:347:357	O
into	PubMed-28662729.json:358:362	O
the	PubMed-28662729.json:363:366	O
interface	PubMed-28662729.json:367:376	O
between	PubMed-28662729.json:377:384	O
the	PubMed-28662729.json:385:388	O
parasite	PubMed-28662729.json:389:397	O
and	PubMed-28662729.json:398:401	O
host	PubMed-28662729.json:402:406	O
.	PubMed-28662729.json:406:407	O

AMA1	PubMed-28662729.json:408:412	O
/	PubMed-28662729.json:412:413	O
RON2	PubMed-28662729.json:413:417	O
/	PubMed-28662729.json:417:418	O
4	PubMed-28662729.json:418:419	O
/	PubMed-28662729.json:419:420	O
5	PubMed-28662729.json:420:421	O
/	PubMed-28662729.json:421:422	O
