In	PubMed-28723893.json:0:2	O
vivo	PubMed-28723893.json:3:7	O
CRISPR	PubMed-28723893.json:8:14	O
screening	PubMed-28723893.json:15:24	O
identifies	PubMed-28723893.json:25:35	O
Ptpn2	PubMed-28723893.json:36:41	O
as	PubMed-28723893.json:42:44	O
a	PubMed-28723893.json:45:46	O
cancer	PubMed-28723893.json:47:53	O
immunotherapy	PubMed-28723893.json:54:67	O
target	PubMed-28723893.json:68:74	O
.	PubMed-28723893.json:74:75	O

Immunotherapy	PubMed-28723893.json:76:89	O
with	PubMed-28723893.json:90:94	O
PD	PubMed-28723893.json:95:97	O
-	PubMed-28723893.json:97:98	O
1	PubMed-28723893.json:98:99	O
checkpoint	PubMed-28723893.json:100:110	O
blockade	PubMed-28723893.json:111:119	O
is	PubMed-28723893.json:120:122	O
effective	PubMed-28723893.json:123:132	O
in	PubMed-28723893.json:133:135	O
only	PubMed-28723893.json:136:140	O
a	PubMed-28723893.json:141:142	O
minority	PubMed-28723893.json:143:151	O
of	PubMed-28723893.json:152:154	O
patients	PubMed-28723893.json:155:163	O
with	PubMed-28723893.json:164:168	O
cancer	PubMed-28723893.json:169:175	O
,	PubMed-28723893.json:175:176	O
suggesting	PubMed-28723893.json:177:187	O
that	PubMed-28723893.json:188:192	O
additional	PubMed-28723893.json:193:203	O
treatment	PubMed-28723893.json:204:213	O
strategies	PubMed-28723893.json:214:224	O
are	PubMed-28723893.json:225:228	O
needed	PubMed-28723893.json:229:235	O
.	PubMed-28723893.json:235:236	O

Here	PubMed-28723893.json:237:241	O
we	PubMed-28723893.json:242:244	O
use	PubMed-28723893.json:245:248	O
a	PubMed-28723893.json:249:250	O
pooled	PubMed-28723893.json:251:257	O
in	PubMed-28723893.json:258:260	O
vivo	PubMed-28723893.json:261:265	O
genetic	PubMed-28723893.json:266:273	O
screening	PubMed-28723893.json:274:283	O
approach	PubMed-28723893.json:284:292	O
using	PubMed-28723893.json:293:298	O
CRISPR	PubMed-28723893.json:299:305	O
-	PubMed-28723893.json:305:306	O
Cas9	PubMed-28723893.json:306:310	O
genome	PubMed-28723893.json:311:317	O
editing	PubMed-28723893.json:318:325	O
in	PubMed-28723893.json:326:328	O
transplantable	PubMed-28723893.json:329:343	O
tumours	PubMed-28723893.json:344:351	O
in	PubMed-28723893.json:352:354	O
mice	PubMed-28723893.json:355:359	O
treated	PubMed-28723893.json:360:367	O
with	PubMed-28723893.json:368:372	O
immunotherapy	PubMed-28723893.json:373:386	O
to	PubMed-28723893.json:387:389	O
discover	PubMed-28723893.json:390:398	O
previously	PubMed-28723893.json:399:409	O
undescribed	PubMed-28723893.json:410:421	O
immunotherapy	PubMed-28723893.json:422:435	O
targets	PubMed-28723893.json:436:443	O
.	PubMed-28723893.json:443:444	O

We	PubMed-28723893.json:445:447	O
tested	PubMed-28723893.json:448:454	O
2	PubMed-28723893.json:455:456	O
,	PubMed-28723893.json:456:457	O
368	PubMed-28723893.json:457:460	O
genes	PubMed-28723893.json:461:466	O
expressed	PubMed-28723893.json:467:476	O
by	PubMed-28723893.json:477:479	O
melanoma	PubMed-28723893.json:480:488	O
cells	PubMed-28723893.json:489:494	O
to	PubMed-28723893.json:495:497	O
identify	PubMed-28723893.json:498:506	O
those	PubMed-28723893.json:507:512	O
that	PubMed-28723893.json:513:517	O
synergize	PubMed-28723893.json:518:527	O
with	PubMed-28723893.json:528:532	O
or	PubMed-28723893.json:533:535	O
cause	PubMed-28723893.json:536:541	O
resistance	PubMed-28723893.json:542:552	O
to	PubMed-28723893.json:553:555	O
checkpoint	PubMed-28723893.json:556:566	O
blockade	PubMed-28723893.json:567:575	O
.	PubMed-28723893.json:575:576	O

We	PubMed-28723893.json:577:579	O
recovered	PubMed-28723893.json:580:589	O
the	PubMed-28723893.json:590:593	O
known	PubMed-28723893.json:594:599	O
immune	PubMed-28723893.json:600:606	O
evasion	PubMed-28723893.json:607:614	O
molecules	PubMed-28723893.json:615:624	O
PD	PubMed-28723893.json:625:627	O
-	PubMed-28723893.json:627:628	O
L1	PubMed-28723893.json:628:630	O
and	PubMed-28723893.json:631:634	O
CD47	PubMed-28723893.json:635:639	O
,	PubMed-28723893.json:639:640	O
and	PubMed-28723893.json:641:644	O
confirmed	PubMed-28723893.json:645:654	O
that	PubMed-28723893.json:655:659	O
defects	PubMed-28723893.json:660:667	O
in	PubMed-28723893.json:668:670	O
interferon	PubMed-28723893.json:671:681	O
-	PubMed-28723893.json:681:682	O
γ	PubMed-28723893.json:682:683	O
signalling	PubMed-28723893.json:684:694	O
caused	PubMed-28723893.json:695:701	O
resistance	PubMed-28723893.json:702:712	O
to	PubMed-28723893.json:713:715	O
immunotherapy	PubMed-28723893.json:716:729	O
