A	PubMed-28739660.json:0:1	O
Gene	PubMed-28739660.json:2:6	O
Implicated	PubMed-28739660.json:7:17	O
in	PubMed-28739660.json:18:20	O
Activation	PubMed-28739660.json:21:31	O
of	PubMed-28739660.json:32:34	O
Retinoic	PubMed-28739660.json:35:43	O
Acid	PubMed-28739660.json:44:48	O
Receptor	PubMed-28739660.json:49:57	O
Targets	PubMed-28739660.json:58:65	O
is	PubMed-28739660.json:66:68	O
a	PubMed-28739660.json:69:70	O
Novel	PubMed-28739660.json:71:76	O
Renal	PubMed-28739660.json:77:82	O
Agenesis	PubMed-28739660.json:83:91	O
Gene	PubMed-28739660.json:92:96	O
in	PubMed-28739660.json:97:99	O
Humans	PubMed-28739660.json:100:106	O
.	PubMed-28739660.json:106:107	O

Renal	PubMed-28739660.json:108:113	B-Disease
agenesis	PubMed-28739660.json:114:122	E-Disease
(	PubMed-28739660.json:123:124	O
RA	PubMed-28739660.json:124:126	O
)	PubMed-28739660.json:126:127	O
is	PubMed-28739660.json:128:130	O
one	PubMed-28739660.json:131:134	O
of	PubMed-28739660.json:135:137	O
the	PubMed-28739660.json:138:141	O
more	PubMed-28739660.json:142:146	O
extreme	PubMed-28739660.json:147:154	O
examples	PubMed-28739660.json:155:163	O
of	PubMed-28739660.json:164:166	O
congenital	PubMed-28739660.json:167:177	O
anomalies	PubMed-28739660.json:178:187	O
of	PubMed-28739660.json:188:190	O
the	PubMed-28739660.json:191:194	O
kidney	PubMed-28739660.json:195:201	O
and	PubMed-28739660.json:202:205	O
urinary	PubMed-28739660.json:206:213	O
tract	PubMed-28739660.json:214:219	O
(	PubMed-28739660.json:220:221	O
CAKUT	PubMed-28739660.json:221:226	O
)	PubMed-28739660.json:226:227	O
.	PubMed-28739660.json:227:228	O

Bilateral	PubMed-28739660.json:229:238	O
renal	PubMed-28739660.json:239:244	O
agenesis	PubMed-28739660.json:245:253	O
is	PubMed-28739660.json:254:256	O
almost	PubMed-28739660.json:257:263	O
invariably	PubMed-28739660.json:264:274	O
fatal	PubMed-28739660.json:275:280	O
at	PubMed-28739660.json:281:283	O
birth	PubMed-28739660.json:284:289	O
,	PubMed-28739660.json:289:290	O
and	PubMed-28739660.json:291:294	O
unilateral	PubMed-28739660.json:295:305	O
renal	PubMed-28739660.json:306:311	O
agenesis	PubMed-28739660.json:312:320	O
can	PubMed-28739660.json:321:324	O
lead	PubMed-28739660.json:325:329	O
to	PubMed-28739660.json:330:332	O
future	PubMed-28739660.json:333:339	O
health	PubMed-28739660.json:340:346	O
issues	PubMed-28739660.json:347:353	O
including	PubMed-28739660.json:354:363	O
end	PubMed-28739660.json:364:367	O
stage	PubMed-28739660.json:368:373	O
renal	PubMed-28739660.json:374:379	O
disease	PubMed-28739660.json:380:387	O
.	PubMed-28739660.json:387:388	O

Genetic	PubMed-28739660.json:389:396	O
investigations	PubMed-28739660.json:397:411	O
have	PubMed-28739660.json:412:416	O
identified	PubMed-28739660.json:417:427	O
several	PubMed-28739660.json:428:435	O
gene	PubMed-28739660.json:436:440	O
variants	PubMed-28739660.json:441:449	B-Var
which	PubMed-28739660.json:450:455	O
cause	PubMed-28739660.json:456:461	B-Reg
RA	PubMed-28739660.json:462:464	B-Disease
,	PubMed-28739660.json:464:465	O
including	PubMed-28739660.json:466:475	O
EYA1	PubMed-28739660.json:476:480	O
,	PubMed-28739660.json:480:481	O
LHX1	PubMed-28739660.json:482:486	O
,	PubMed-28739660.json:486:487	O
and	PubMed-28739660.json:488:491	O
WT1	PubMed-28739660.json:492:495	O
However	PubMed-28739660.json:496:503	O
,	PubMed-28739660.json:503:504	O
whereas	PubMed-28739660.json:505:512	O
compound	PubMed-28739660.json:513:521	O
