A	PubMed-28711549.json:0:1	O
case	PubMed-28711549.json:2:6	O
of	PubMed-28711549.json:7:9	O
hypocholesterolemia	PubMed-28711549.json:10:29	B-Disease
and	PubMed-28711549.json:30:33	O
steatosis	PubMed-28711549.json:34:43	B-Disease
in	PubMed-28711549.json:44:46	O
a	PubMed-28711549.json:47:48	O
carrier	PubMed-28711549.json:49:56	O
of	PubMed-28711549.json:57:59	O
a	PubMed-28711549.json:60:61	O
PCSK9	PubMed-28711549.json:62:67	B-Gene
loss	PubMed-28711549.json:68:72	B-NegReg
-	PubMed-28711549.json:72:73	I-NegReg
of	PubMed-28711549.json:73:75	I-NegReg
-	PubMed-28711549.json:75:76	I-NegReg
function	PubMed-28711549.json:76:84	E-NegReg
mutation	PubMed-28711549.json:85:93	B-Var
and	PubMed-28711549.json:94:97	O
polymorphisms	PubMed-28711549.json:98:111	O
predisposing	PubMed-28711549.json:112:124	O
to	PubMed-28711549.json:125:127	O
nonalcoholic	PubMed-28711549.json:128:140	O
fatty	PubMed-28711549.json:141:146	O
liver	PubMed-28711549.json:147:152	O
disease	PubMed-28711549.json:153:160	O
.	PubMed-28711549.json:160:161	O

We	PubMed-28711549.json:162:164	O
report	PubMed-28711549.json:165:171	O
a	PubMed-28711549.json:172:173	O
new	PubMed-28711549.json:174:177	O
case	PubMed-28711549.json:178:182	O
of	PubMed-28711549.json:183:185	O
hypobetalipoproteinemia	PubMed-28711549.json:186:209	O
in	PubMed-28711549.json:210:212	O
a	PubMed-28711549.json:213:214	O
44	PubMed-28711549.json:215:217	O
-	PubMed-28711549.json:217:218	O
year	PubMed-28711549.json:218:222	O
-	PubMed-28711549.json:222:223	O
old	PubMed-28711549.json:223:226	O
man	PubMed-28711549.json:227:230	O
of	PubMed-28711549.json:231:233	O
Peruvian	PubMed-28711549.json:234:242	O
origin	PubMed-28711549.json:243:249	O
exhibiting	PubMed-28711549.json:250:260	O
a	PubMed-28711549.json:261:262	O
heterozygous	PubMed-28711549.json:263:275	O
PCSK9	PubMed-28711549.json:276:281	O
missense	PubMed-28711549.json:282:290	O
mutation	PubMed-28711549.json:291:299	O
(	PubMed-28711549.json:300:301	O
c	PubMed-28711549.json:301:302	B-Var
.	PubMed-28711549.json:302:303	I-Var
946	PubMed-28711549.json:303:306	I-Var
G>T	PubMed-28711549.json:307:310	E-Var
,	PubMed-28711549.json:310:311	O
p	PubMed-28711549.json:312:313	O
.	PubMed-28711549.json:313:314	O

Gly316Cys	PubMed-28711549.json:315:324	O
)	PubMed-28711549.json:324:325	O
.	PubMed-28711549.json:325:326	O

In	PubMed-28711549.json:327:329	O
vitro	PubMed-28711549.json:330:335	O
functional	PubMed-28711549.json:336:346	O
studies	PubMed-28711549.json:347:354	O
demonstrated	PubMed-28711549.json:355:367	O
that	PubMed-28711549.json:368:372	O
this	PubMed-28711549.json:373:377	O
mutation	PubMed-28711549.json:378:386	O
leads	PubMed-28711549.json:387:392	O
to	PubMed-28711549.json:393:395	O
a	PubMed-28711549.json:396:397	O
loss	PubMed-28711549.json:398:402	B-NegReg
of	PubMed-28711549.json:403:405	I-NegReg
function	PubMed-28711549.json:406:414	E-NegReg
of	PubMed-28711549.json:415:417	O
PCSK9	PubMed-28711549.json:418:423	B-Gene
on	PubMed-28711549.json:424:426	O
low	PubMed-28711549.json:427:430	B-MPA
-	PubMed-28711549.json:430:431	I-MPA
density	PubMed-28711549.json:431:438	I-MPA
lipoprotein	PubMed-28711549.json:439:450	I-MPA
