Paradoxical	PubMed-28338294.json:0:11	O
gain	PubMed-28338294.json:12:16	O
-	PubMed-28338294.json:16:17	O
of	PubMed-28338294.json:17:19	O
-	PubMed-28338294.json:19:20	O
function	PubMed-28338294.json:20:28	O
mutant	PubMed-28338294.json:29:35	O
of	PubMed-28338294.json:36:38	O
the	PubMed-28338294.json:39:42	O
G	PubMed-28338294.json:43:44	O
-	PubMed-28338294.json:44:45	O
protein	PubMed-28338294.json:45:52	O
-	PubMed-28338294.json:52:53	O
coupled	PubMed-28338294.json:53:60	O
receptor	PubMed-28338294.json:61:69	O
PROKR2	PubMed-28338294.json:70:76	O
promotes	PubMed-28338294.json:77:85	O
early	PubMed-28338294.json:86:91	O
puberty	PubMed-28338294.json:92:99	O
.	PubMed-28338294.json:99:100	O

The	PubMed-28338294.json:101:104	O
human	PubMed-28338294.json:105:110	O
genome	PubMed-28338294.json:111:117	O
encodes	PubMed-28338294.json:118:125	O
~750	PubMed-28338294.json:126:130	O
G	PubMed-28338294.json:131:132	O
-	PubMed-28338294.json:132:133	O
protein	PubMed-28338294.json:133:140	O
-	PubMed-28338294.json:140:141	O
coupled	PubMed-28338294.json:141:148	O
receptors	PubMed-28338294.json:149:158	O
(	PubMed-28338294.json:159:160	O
GPCRs	PubMed-28338294.json:160:165	O
)	PubMed-28338294.json:165:166	O
,	PubMed-28338294.json:166:167	O
including	PubMed-28338294.json:168:177	O
prokineticin	PubMed-28338294.json:178:190	O
receptor	PubMed-28338294.json:191:199	O
2	PubMed-28338294.json:200:201	O
(	PubMed-28338294.json:202:203	O
PROKR2	PubMed-28338294.json:203:209	O
)	PubMed-28338294.json:209:210	O
involved	PubMed-28338294.json:211:219	O
in	PubMed-28338294.json:220:222	O
the	PubMed-28338294.json:223:226	O
regulation	PubMed-28338294.json:227:237	O
of	PubMed-28338294.json:238:240	O
sexual	PubMed-28338294.json:241:247	O
maturation	PubMed-28338294.json:248:258	O
.	PubMed-28338294.json:258:259	O

Previously	PubMed-28338294.json:260:270	O
reported	PubMed-28338294.json:271:279	O
pathogenic	PubMed-28338294.json:280:290	O
gain	PubMed-28338294.json:291:295	O
-	PubMed-28338294.json:295:296	O
of	PubMed-28338294.json:296:298	O
-	PubMed-28338294.json:298:299	O
function	PubMed-28338294.json:299:307	O
