Allele	PubMed-22989750.json:0:6	O
specific	PubMed-22989750.json:7:15	O
gain	PubMed-22989750.json:16:20	B-PosReg
-	PubMed-22989750.json:20:21	I-PosReg
of	PubMed-22989750.json:21:23	I-PosReg
-	PubMed-22989750.json:23:24	I-PosReg
function	PubMed-22989750.json:24:32	E-PosReg
activity	PubMed-22989750.json:33:41	B-MPA
of	PubMed-22989750.json:42:44	O
p53	PubMed-22989750.json:45:48	B-Gene
mutants	PubMed-22989750.json:49:56	B-Var
in	PubMed-22989750.json:57:59	O
lung	PubMed-22989750.json:60:64	B-Disease
cancer	PubMed-22989750.json:65:71	E-Disease
cells	PubMed-22989750.json:72:77	O
.	PubMed-22989750.json:77:78	O

p53	PubMed-22989750.json:79:82	B-Gene
mutations	PubMed-22989750.json:83:92	B-Var
are	PubMed-22989750.json:93:96	O
mostly	PubMed-22989750.json:97:103	O
single	PubMed-22989750.json:104:110	O
amino	PubMed-22989750.json:111:116	O
acid	PubMed-22989750.json:117:121	O
changes	PubMed-22989750.json:122:129	O
resulting	PubMed-22989750.json:130:139	B-Reg
in	PubMed-22989750.json:140:142	E-Reg
expression	PubMed-22989750.json:143:153	B-MPA
of	PubMed-22989750.json:154:156	O
a	PubMed-22989750.json:157:158	O
stable	PubMed-22989750.json:159:165	O
mutant	PubMed-22989750.json:166:172	O
protein	PubMed-22989750.json:173:180	O
with	PubMed-22989750.json:181:185	O
"	PubMed-22989750.json:186:187	O
gain	PubMed-22989750.json:187:191	B-PosReg
of	PubMed-22989750.json:192:194	I-PosReg
function	PubMed-22989750.json:195:203	E-PosReg
"	PubMed-22989750.json:203:204	O
(	PubMed-22989750.json:205:206	O
GOF	PubMed-22989750.json:206:209	O
)	PubMed-22989750.json:209:210	O
activity	PubMed-22989750.json:211:219	B-MPA
having	PubMed-22989750.json:220:226	O
a	PubMed-22989750.json:227:228	O
dominant	PubMed-22989750.json:229:237	O
oncogenic	PubMed-22989750.json:238:247	O
role	PubMed-22989750.json:248:252	O
rather	PubMed-22989750.json:253:259	O
than	PubMed-22989750.json:260:264	O
simple	PubMed-22989750.json:265:271	O
loss	PubMed-22989750.json:272:276	O
of	PubMed-22989750.json:277:279	O
function	PubMed-22989750.json:280:288	O
of	PubMed-22989750.json:289:291	O
wild	PubMed-22989750.json:292:296	O
-	PubMed-22989750.json:296:297	O
type	PubMed-22989750.json:297:301	O
p53	PubMed-22989750.json:302:305	O
.	PubMed-22989750.json:305:306	O

Knock	PubMed-22989750.json:307:312	O
-	PubMed-22989750.json:312:313	O
down	PubMed-22989750.json:313:317	O
of	PubMed-22989750.json:318:320	O
mutant	PubMed-22989750.json:321:327	O
p53	PubMed-22989750.json:328:331	O
in	PubMed-22989750.json:332:334	O
human	PubMed-22989750.json:335:340	O
lung	PubMed-22989750.json:341:345	O
cancer	PubMed-22989750.json:346:352	O
cell	PubMed-22989750.json:353:357	O
lines	PubMed-22989750.json:358:363	O
with	PubMed-22989750.json:364:368	O
different	PubMed-22989750.json:369:378	O
endogenous	PubMed-22989750.json:379:389	O
p53	PubMed-22989750.json:390:393	B-Gene
mutants	PubMed-22989750.json:394:401	B-Var
results	PubMed-22989750.json:402:409	O
in	PubMed-22989750.json:410:412	O
loss	PubMed-22989750.json:413:417	B-NegReg
of	PubMed-22989750.json:418:420	O
GOF	PubMed-22989750.json:421:424	O
activity	PubMed-22989750.json:425:433	B-MPA
as	PubMed-22989750.json:434:436	O
shown	PubMed-22989750.json:437:442	O
by	PubMed-22989750.json:443:445	O
lowering	PubMed-22989750.json:446:454	B-NegReg
of	PubMed-22989750.json:455:457	O
cell	PubMed-22989750.json:458:462	B-CPA
growth	PubMed-22989750.json:463:469	I-CPA
rate	PubMed-22989750.json:470:474	E-CPA
.	PubMed-22989750.json:474:475	O

Two	PubMed-22989750.json:476:479	O
lung	PubMed-22989750.json:480:484	O
cancer	PubMed-22989750.json:485:491	O
cell	PubMed-22989750.json:492:496	O
lines	PubMed-22989750.json:497:502	O
,	PubMed-22989750.json:502:503	O
ABC1	PubMed-22989750.json:504:508	O
and	PubMed-22989750.json:509:512	O
H1437	PubMed-22989750.json:513:518	O
,	PubMed-22989750.json:518:519	O
carrying	PubMed-22989750.json:520:528	O
endogenous	PubMed-22989750.json:529:539	O
mutants	PubMed-22989750.json:540:547	B-Var
p53	PubMed-22989750.json:548:551	I-Var
-	PubMed-22989750.json:551:552	I-Var
P278S	PubMed-22989750.json:552:557	I-Var
and	PubMed-22989750.json:558:561	I-Var
-	PubMed-22989750.json:562:563	I-Var
R267P	PubMed-22989750.json:563:568	E-Var
,	PubMed-22989750.json:568:569	O
show	PubMed-22989750.json:570:574	O
reduction	PubMed-22989750.json:575:584	B-NegReg
in	PubMed-22989750.json:585:587	O
growth	PubMed-22989750.json:588:594	B-MPA
rate	PubMed-22989750.json:595:599	E-MPA
on	PubMed-22989750.json:600:602	O
knock	PubMed-22989750.json:603:608	O
-	PubMed-22989750.json:608:609	O
down	PubMed-22989750.json:609:613	O
on	PubMed-22989750.json:614:616	O
p53	PubMed-22989750.json:617:620	O
levels	PubMed-22989750.json:621:627	O
.	PubMed-22989750.json:627:628	O

However	PubMed-22989750.json:629:636	O
,	PubMed-22989750.json:636:637	O
whereas	PubMed-22989750.json:638:645	O
reduction	PubMed-22989750.json:646:655	B-NegReg
of	PubMed-22989750.json:656:658	O
the	PubMed-22989750.json:659:662	O
p53	PubMed-22989750.json:663:666	B-Var
level	PubMed-22989750.json:667:672	O
induces	PubMed-22989750.json:673:680	O
loss	PubMed-22989750.json:681:685	B-NegReg
of	PubMed-22989750.json:686:688	O
tumorigenicity	PubMed-22989750.json:689:703	B-MPA
in	PubMed-22989750.json:704:706	O
nude	PubMed-22989750.json:707:711	O
mice	PubMed-22989750.json:712:716	O
for	PubMed-22989750.json:717:720	O
ABC1	PubMed-22989750.json:721:725	O
cells	PubMed-22989750.json:726:731	O
,	PubMed-22989750.json:731:732	O
it	PubMed-22989750.json:733:735	O
escalates	PubMed-22989750.json:736:745	B-PosReg
tumorigenicity	PubMed-22989750.json:746:760	B-MPA
for	PubMed-22989750.json:761:764	O
H1437	PubMed-22989750.json:765:770	O
cells	PubMed-22989750.json:771:776	O
.	PubMed-22989750.json:776:777	O

We	PubMed-22989750.json:778:780	O
have	PubMed-22989750.json:781:785	O
tested	PubMed-22989750.json:786:792	O
their	PubMed-22989750.json:793:798	O
transactivation	PubMed-22989750.json:799:814	O
potential	PubMed-22989750.json:815:824	O
on	PubMed-22989750.json:825:827	O
p53	PubMed-22989750.json:828:831	O
target	PubMed-22989750.json:832:838	O
gene	PubMed-22989750.json:839:843	O
promoters	PubMed-22989750.json:844:853	O
by	PubMed-22989750.json:854:856	O
performing	PubMed-22989750.json:857:867	O
transient	PubMed-22989750.json:868:877	O
transcriptional	PubMed-22989750.json:878:893	O
assays	PubMed-22989750.json:894:900	O
in	PubMed-22989750.json:901:903	O
