Calcium	PubMed-28701352.json:0:7	O
pumps	PubMed-28701352.json:8:13	O
and	PubMed-28701352.json:14:17	O
interacting	PubMed-28701352.json:18:29	O
BON1	PubMed-28701352.json:30:34	O
protein	PubMed-28701352.json:35:42	O
modulate	PubMed-28701352.json:43:51	O
calcium	PubMed-28701352.json:52:59	O
signature	PubMed-28701352.json:60:69	O
,	PubMed-28701352.json:69:70	O
stomatal	PubMed-28701352.json:71:79	O
closure	PubMed-28701352.json:80:87	O
,	PubMed-28701352.json:87:88	O
and	PubMed-28701352.json:89:92	O
plant	PubMed-28701352.json:93:98	O
immunity	PubMed-28701352.json:99:107	O
.	PubMed-28701352.json:107:108	O

Calcium	PubMed-28701352.json:109:116	O
signaling	PubMed-28701352.json:117:126	O
is	PubMed-28701352.json:127:129	O
essential	PubMed-28701352.json:130:139	O
for	PubMed-28701352.json:140:143	O
environmental	PubMed-28701352.json:144:157	O
responses	PubMed-28701352.json:158:167	O
including	PubMed-28701352.json:168:177	O
immune	PubMed-28701352.json:178:184	O
responses	PubMed-28701352.json:185:194	O
.	PubMed-28701352.json:194:195	O

Here	PubMed-28701352.json:196:200	O
we	PubMed-28701352.json:201:203	O
provide	PubMed-28701352.json:204:211	O
evidence	PubMed-28701352.json:212:220	O
that	PubMed-28701352.json:221:225	O
the	PubMed-28701352.json:226:229	O
evolutionarily	PubMed-28701352.json:230:244	O
conserved	PubMed-28701352.json:245:254	O
protein	PubMed-28701352.json:255:262	O
BONZAI1	PubMed-28701352.json:263:270	O
(	PubMed-28701352.json:271:272	O
BON1	PubMed-28701352.json:272:276	O
)	PubMed-28701352.json:276:277	O
functions	PubMed-28701352.json:278:287	O
together	PubMed-28701352.json:288:296	O
with	PubMed-28701352.json:297:301	O
autoinhibited	PubMed-28701352.json:302:315	O
calcium	PubMed-28701352.json:316:323	O
ATPase	PubMed-28701352.json:324:330	O
10	PubMed-28701352.json:331:333	O
(	PubMed-28701352.json:334:335	O
ACA10	PubMed-28701352.json:335:340	O
)	PubMed-28701352.json:340:341	O
and	PubMed-28701352.json:342:345	O
ACA8	PubMed-28701352.json:346:350	O
to	PubMed-28701352.json:351:353	O
regulate	PubMed-28701352.json:354:362	O
calcium	PubMed-28701352.json:363:370	O
signals	PubMed-28701352.json:371:378	O
in	PubMed-28701352.json:379:381	O
Arabidopsis	PubMed-28701352.json:382:393	O
.	PubMed-28701352.json:393:394	O

BON1	PubMed-28701352.json:395:399	O
is	PubMed-28701352.json:400:402	O
a	PubMed-28701352.json:403:404	O
plasma	PubMed-28701352.json:405:411	O
membrane	PubMed-28701352.json:412:420	O
localized	PubMed-28701352.json:421:430	O
protein	PubMed-28701352.json:431:438	O
that	PubMed-28701352.json:439:443	O
negatively	PubMed-28701352.json:444:454	O
regulates	PubMed-28701352.json:455:464	O
the	PubMed-28701352.json:465:468	O
expression	PubMed-28701352.json:469:479	O
of	PubMed-28701352.json:480:482	O
immune	PubMed-28701352.json:483:489	O
receptor	PubMed-28701352.json:490:498	O
genes	PubMed-28701352.json:499:504	O
and	PubMed-28701352.json:505:508	O
positively	PubMed-28701352.json:509:519	O
regulates	PubMed-28701352.json:520:529	O
stomatal	PubMed-28701352.json:530:538	O
closure	PubMed-28701352.json:539:546	O
.	PubMed-28701352.json:546:547	O

We	PubMed-28701352.json:548:550	O
found	PubMed-28701352.json:551:556	O
that	PubMed-28701352.json:557:561	O
BON1	PubMed-28701352.json:562:566	O
interacts	PubMed-28701352.json:567:576	O
with	PubMed-28701352.json:577:581	O
the	PubMed-28701352.json:582:585	O
autoinhibitory	PubMed-28701352.json:586:600	O
domains	PubMed-28701352.json:601:608	O
of	PubMed-28701352.json:609:611	O
ACA10	PubMed-28701352.json:612:617	O
and	PubMed-28701352.json:618:621	O
ACA8	PubMed-28701352.json:622:626	O
,	PubMed-28701352.json:626:627	O
and	PubMed-28701352.json:628:631	O
the	PubMed-28701352.json:632:635	O
aca10	PubMed-28701352.json:636:641	B-Gene
loss	PubMed-28701352.json:642:646	B-NegReg
of	PubMed-28701352.json:647:649	I-NegReg
function	PubMed-28701352.json:650:658	E-NegReg
(	PubMed-28701352.json:659:660	O
LOF	PubMed-28701352.json:660:663	O
)	PubMed-28701352.json:663:664	O
mutants	PubMed-28701352.json:665:672	B-Var
have	PubMed-28701352.json:673:677	O
an	PubMed-28701352.json:678:680	O
autoimmune	PubMed-28701352.json:681:691	O
phenotype	PubMed-28701352.json:692:701	O
similar	PubMed-28701352.json:702:709	O
to	PubMed-28701352.json:710:712	O
that	PubMed-28701352.json:713:717	O
of	PubMed-28701352.json:718:720	O
the	PubMed-28701352.json:721:724	O
bon1	PubMed-28701352.json:725:729	B-Gene
LOF	PubMed-28701352.json:730:733	B-NegReg
mutants	PubMed-28701352.json:734:741	B-Var
.	PubMed-28701352.json:741:742	O

Genetic	PubMed-28701352.json:743:750	O
evidences	PubMed-28701352.json:751:760	O
indicate	PubMed-28701352.json:761:769	O
that	PubMed-28701352.json:770:774	O
BON1	PubMed-28701352.json:775:779	O
positively	PubMed-28701352.json:780:790	O
regulates	PubMed-28701352.json:791:800	O
the	PubMed-28701352.json:801:804	O
activities	PubMed-28701352.json:805:815	O
of	PubMed-28701352.json:816:818	O
ACA10	PubMed-28701352.json:819:824	O
and	PubMed-28701352.json:825:828	O
